level,value,number_of_labels,label
900.0,0.0,2,10
900.0,0.0,2,20
900.0,0.1,4,4
900.0,0.1,4,10
900.0,0.1,4,22
900.0,0.1,4,24
900.0,0.2,3,4
900.0,0.2,3,22
900.0,0.2,3,24
900.0,0.3,4,4
900.0,0.3,4,12
900.0,0.3,4,20
900.0,0.3,4,24
900.0,0.4,4,4
900.0,0.4,4,25
900.0,0.4,4,28
900.0,0.4,4,32
900.0,0.5,4,3
900.0,0.5,4,4
900.0,0.5,4,18
900.0,0.5,4,25
900.0,0.6,6,3
900.0,0.6,6,4
900.0,0.6,6,14
900.0,0.6,6,16
900.0,0.6,6,20
900.0,0.6,6,24
900.0,0.7,4,4
900.0,0.7,4,9
900.0,0.7,4,18
900.0,0.7,4,24
900.0,0.8,4,4
900.0,0.8,4,8
900.0,0.8,4,17
900.0,0.8,4,21
900.0,0.9,4,5
900.0,0.9,4,12
900.0,0.9,4,20
900.0,0.9,4,28
900.0,1.0,3,9
900.0,1.0,3,18
900.0,1.0,3,26
900.0,1.1,5,7
900.0,1.1,5,8
900.0,1.1,5,9
900.0,1.1,5,15
900.0,1.1,5,20
900.0,1.2,5,8
900.0,1.2,5,9
900.0,1.2,5,10
900.0,1.2,5,16
900.0,1.2,5,21
900.0,1.3,6,7
900.0,1.3,6,8
900.0,1.3,6,9
900.0,1.3,6,17
900.0,1.3,6,23
900.0,1.3,6,28
900.0,1.4,7,7
900.0,1.4,7,8
900.0,1.4,7,9
900.0,1.4,7,15
900.0,1.4,7,22
900.0,1.4,7,23
900.0,1.4,7,36
900.0,1.5,8,1
900.0,1.5,8,6
900.0,1.5,8,7
900.0,1.5,8,8
900.0,1.5,8,14
900.0,1.5,8,20
900.0,1.5,8,22
900.0,1.5,8,34
900.0,1.6,7,1
900.0,1.6,7,5
900.0,1.6,7,6
900.0,1.6,7,8
900.0,1.6,7,16
900.0,1.6,7,22
900.0,1.6,7,38
900.0,1.7,7,1
900.0,1.7,7,5
900.0,1.7,7,6
900.0,1.7,7,8
900.0,1.7,7,12
900.0,1.7,7,16
900.0,1.7,7,32
900.0,1.8,8,1
900.0,1.8,8,4
900.0,1.8,8,5
900.0,1.8,8,6
900.0,1.8,8,8
900.0,1.8,8,9
900.0,1.8,8,18
900.0,1.8,8,32
900.0,1.9,7,1
900.0,1.9,7,4
900.0,1.9,7,5
900.0,1.9,7,7
900.0,1.9,7,12
