level,value,number_of_labels,label
900.0,0.0,2,13
900.0,0.0,2,19
900.0,0.1,2,13
900.0,0.1,2,20
900.0,0.2,3,12
900.0,0.2,3,17
900.0,0.2,3,19
900.0,0.3,3,10
900.0,0.3,3,15
900.0,0.3,3,17
900.0,0.4,4,10
900.0,0.4,4,11
900.0,0.4,4,19
900.0,0.4,4,23
900.0,0.5,3,11
900.0,0.5,3,18
900.0,0.5,3,23
900.0,0.6,3,10
900.0,0.6,3,18
900.0,0.6,3,25
900.0,0.7,3,8
900.0,0.7,3,10
900.0,0.7,3,15
900.0,0.8,4,7
900.0,0.8,4,11
900.0,0.8,4,16
900.0,0.8,4,26
900.0,0.9,4,6
900.0,0.9,4,7
900.0,0.9,4,10
900.0,0.9,4,14
900.0,1.0,4,6
900.0,1.0,4,7
900.0,1.0,4,10
900.0,1.0,4,15
900.0,1.1,5,8
900.0,1.1,5,10
900.0,1.1,5,13
900.0,1.1,5,18
900.0,1.1,5,21
900.0,1.2,6,8
900.0,1.2,6,14
900.0,1.2,6,17
900.0,1.2,6,20
900.0,1.2,6,24
900.0,1.2,6,30
900.0,1.3,6,9
900.0,1.3,6,11
900.0,1.3,6,16
900.0,1.3,6,22
900.0,1.3,6,24
900.0,1.3,6,32
900.0,1.4,7,9
900.0,1.4,7,11
900.0,1.4,7,13
900.0,1.4,7,15
900.0,1.4,7,22
900.0,1.4,7,24
900.0,1.4,7,38
900.0,1.5,8,9
900.0,1.5,8,13
900.0,1.5,8,18
900.0,1.5,8,19
900.0,1.5,8,21
900.0,1.5,8,26
900.0,1.5,8,28
900.0,1.5,8,44
900.0,1.6,7,4
900.0,1.6,7,6
900.0,1.6,7,14
900.0,1.6,7,20
900.0,1.6,7,21
900.0,1.6,7,25
900.0,1.6,7,38
900.0,1.7,8,8
900.0,1.7,8,10
900.0,1.7,8,11
900.0,1.7,8,20
900.0,1.7,8,25
900.0,1.7,8,26
900.0,1.7,8,29
900.0,1.7,8,45
900.0,1.8,7,6
900.0,1.8,7,7
900.0,1.8,7,8
900.0,1.8,7,12
900.0,1.8,7,15
900.0,1.8,7,18
900.0,1.8,7,30
900.0,1.9,6,9
900.0,1.9,6,10
900.0,1.9,6,12
900.0,1.9,6,16
900.0,1.9,6,19
900.0,1.9,6,30
900.0,2.0,6,9
900.0,2.0,6,11
900.0,2.0,6,12
900.0,2.0,6,14
900.0,2.0,6,27
900.0,2.0,6,34
900.0,2.1,7,6
900.0,2.1,7,8
900.0,2.1,7,9
900.0,2.1,7,11
900.0,2.1,7,13
900.0,2.1,7,36
900.0,2.1,7,37
900.0,2.2,6,6
900.0,2.2,6,7
900.0,2.2,6,9
900.0,2.2,6,12
900.0,2.2,6,13
900.0,2.2,6,35
900.0,2.3,8,6
900.0,2.3,8,10
900.0,2.3,8,12
900.0,2.3,8,13
900.0,2.3,8,14
900.0,2.3,8,16
900.0,2.3,8,17
900.0,2.3,8,35
900.0,2.4,8,2
900.0,2.4,8,5
900.0,2.4,8,6
900.0,2.4,8,11
900.0,2.4,8,12
900.0,2.4,8,14
900.0,2.4,8,15
900.0,2.4,8,28
900.0,2.5,7,2
900.0,2.5,7,6
900.0,2.5,7,7
900.0,2.5,7,11
900.0,2.5,7,13
900.0,2.5,7,14
900.0,2.5,7,28
900.0,2.6,7,2
900.0,2.6,7,6
900.0,2.6,7,7
900.0,2.6,7,10
900.0,2.6,7,13
900.0,2.6,7,14
900.0,2.6,7,25
900.0,2.7,7,2
900.0,2.7,7,6
900.0,2.7,7,9
900.0,2.7,7,10
900.0,2.7,7,14
900.0,2.7,7,15
900.0,2.7,7,27
900.0,2.8,7,2
900.0,2.8,7,5
900.0,2.8,7,6
900.0,2.8,7,7
900.0,2.8,7,9
900.0,2.8,7,10
900.0,2.8,7,22
900.0,2.9,8,1
900.0,2.9,8,4
900.0,2.9,8,6
900.0,2.9,8,7
900.0,2.9,8,9
900.0,2.9,8,10
900.0,2.9,8,16
900.0,2.9,8,22
900.0,3.0,7,1
900.0,3.0,7,4
900.0,3.0,7,5
900.0,3.0,7,6
900.0,3.0,7,7
900.0,3.0,7,8
900.0,3.0,7,9
900.0,3.1,7,1
900.0,3.1,7,4
900.0,3.1,7,5
900.0,3.1,7,6
900.0,3.1,7,7
900.0,3.1,7,8
900.0,3.1,7,9
900.0,3.2,9,1
900.0,3.2,9,4
900.0,3.2,9,6
900.0,3.2,9,7
900.0,3.2,9,8
900.0,3.2,9,9
900.0,3.2,9,10
900.0,3.2,9,11
900.0,3.2,9,13
900.0,3.3,6,1
900.0,3.3,6,4
900.0,3.3,6,5
900.0,3.3,6,8
900.0,3.3,6,13
900.0,3.3,6,14
900.0,3.4,6,1
900.0,3.4,6,5
900.0,3.4,6,6
900.0,3.4,6,9
900.0,3.4,6,11
900.0,3.4,6,12
900.0,3.5,6,1
900.0,3.5,6,5
900.0,3.5,6,7
900.0,3.5,6,9
900.0,3.5,6,12
900.0,3.5,6,13
900.0,3.6,6,2
900.0,3.6,6,6
900.0,3.6,6,7
900.0,3.6,6,9
900.0,3.6,6,12
900.0,3.6,6,13
900.0,3.7,6,2
900.0,3.7,6,6
900.0,3.7,6,7
900.0,3.7,6,9
900.0,3.7,6,12
900.0,3.7,6,13
900.0,3.8,6,3
900.0,3.8,6,7
900.0,3.8,6,9
900.0,3.8,6,13
900.0,3.8,6,15
900.0,3.8,6,16
900.0,3.9,6,1
900.0,3.9,6,5
900.0,3.9,6,9
900.0,3.9,6,12
900.0,3.9,6,13
900.0,3.9,6,14
900.0,4.0,6,1
900.0,4.0,6,4
900.0,4.0,6,7
900.0,4.0,6,9
900.0,4.0,6,10
900.0,4.0,6,11
900.0,4.1,7,1
900.0,4.1,7,2
900.0,4.1,7,3
900.0,4.1,7,4
900.0,4.1,7,7
900.0,4.1,7,8
900.0,4.1,7,9
900.0,4.2,7,1
900.0,4.2,7,2
900.0,4.2,7,3
900.0,4.2,7,4
900.0,4.2,7,5
900.0,4.2,7,6
900.0,4.2,7,7
900.0,4.3,8,1
900.0,4.3,8,2
900.0,4.3,8,3
900.0,4.3,8,5
900.0,4.3,8,6
900.0,4.3,8,8
900.0,4.3,8,9
900.0,4.3,8,10
900.0,4.4,8,1
900.0,4.4,8,3
900.0,4.4,8,4
900.0,4.4,8,5
900.0,4.4,8,6
900.0,4.4,8,8
900.0,4.4,8,9
900.0,4.4,8,10
900.0,4.5,9,1
900.0,4.5,9,2
900.0,4.5,9,3
900.0,4.5,9,4
900.0,4.5,9,6
900.0,4.5,9,7
900.0,4.5,9,9
900.0,4.5,9,10
900.0,4.5,9,11
900.0,4.6,9,2
900.0,4.6,9,3
900.0,4.6,9,4
900.0,4.6,9,6
900.0,4.6,9,8
900.0,4.6,9,9
900.0,4.6,9,12
900.0,4.6,9,14
900.0,4.6,9,15
900.0,4.7,8,3
900.0,4.7,8,4
900.0,4.7,8,5
900.0,4.7,8,6
900.0,4.7,8,7
900.0,4.7,8,12
900.0,4.7,8,13
900.0,4.7,8,14
900.0,4.8,7,4
900.0,4.8,7,5
900.0,4.8,7,7
900.0,4.8,7,8
900.0,4.8,7,13
900.0,4.8,7,14
900.0,4.8,7,15
900.0,4.9,7,4
900.0,4.9,7,5
900.0,4.9,7,8
900.0,4.9,7,10
900.0,4.9,7,20
900.0,4.9,7,21
900.0,4.9,7,22
900.0,5.0,7,2
900.0,5.0,7,3
900.0,5.0,7,6
900.0,5.0,7,8
900.0,5.0,7,15
900.0,5.0,7,16
900.0,5.0,7,17
900.0,5.1,7,2
900.0,5.1,7,3
900.0,5.1,7,6
900.0,5.1,7,7
900.0,5.1,7,12
900.0,5.1,7,13
900.0,5.1,7,14
900.0,5.2,6,2
900.0,5.2,6,3
900.0,5.2,6,6
900.0,5.2,6,7
900.0,5.2,6,12
900.0,5.2,6,13
900.0,5.3,6,1
900.0,5.3,6,2
900.0,5.3,6,3
900.0,5.3,6,4
900.0,5.3,6,7
900.0,5.3,6,9
900.0,5.4,4,1
900.0,5.4,4,3
900.0,5.4,4,4
900.0,5.4,4,9
900.0,5.5,4,1
900.0,5.5,4,3
900.0,5.5,4,4
900.0,5.5,4,7
900.0,5.6,3,1
900.0,5.6,3,3
900.0,5.6,3,4
900.0,5.7,2,3
900.0,5.7,2,4
900.0,5.8,2,1
900.0,5.8,2,2
900.0,5.9,2,1
900.0,5.9,2,2
900.0,6.0,2,1
900.0,6.0,2,2
900.0,6.1,2,1
900.0,6.1,2,2
900.0,6.2,2,1
900.0,6.2,2,3
900.0,6.3,2,1
900.0,6.3,2,3
900.0,6.4,2,1
900.0,6.4,2,3
900.0,6.5,2,1
900.0,6.5,2,3
900.0,6.6,2,1
900.0,6.6,2,4
900.0,6.7,2,1
900.0,6.7,2,2
900.0,6.8,2,1
900.0,6.8,2,2
900.0,6.9,2,1
900.0,6.9,2,2
900.0,7.0,2,1
900.0,7.0,2,2
900.0,7.1,2,1
900.0,7.1,2,2
900.0,7.2,2,1
900.0,7.2,2,2
900.0,7.3,2,1
900.0,7.3,2,2
900.0,7.4,3,1
900.0,7.4,3,3
900.0,7.4,3,4
900.0,7.5,1,1
900.0,7.6,1,1
900.0,7.7,1,1
900.0,7.8,1,1
900.0,7.9,1,1
900.0,8.0,1,1
900.0,8.1,1,1
900.0,8.2,1,1
900.0,8.3,1,1
900.0,8.4,1,1
