level,value,number_of_labels,label
400.0,0.0,1,18
400.0,0.1,2,7
400.0,0.1,2,22
400.0,0.2,2,16
400.0,0.2,2,26
400.0,0.3,2,13
400.0,0.3,2,24
400.0,0.4,4,22
400.0,0.4,4,33
400.0,0.4,4,41
400.0,0.4,4,48
400.0,0.5,4,31
400.0,0.5,4,38
400.0,0.5,4,44
400.0,0.5,4,45
400.0,0.6,4,38
400.0,0.6,4,43
400.0,0.6,4,45
400.0,0.6,4,51
400.0,0.7,4,15
400.0,0.7,4,46
400.0,0.7,4,49
400.0,0.7,4,61
400.0,0.8,4,16
400.0,0.8,4,54
400.0,0.8,4,59
400.0,0.8,4,70
400.0,0.9,5,14
400.0,0.9,5,25
400.0,0.9,5,54
400.0,0.9,5,55
400.0,0.9,5,66
400.0,1.0,7,15
400.0,1.0,7,25
400.0,1.0,7,52
400.0,1.0,7,53
400.0,1.0,7,62
400.0,1.0,7,65
400.0,1.0,7,75
400.0,1.1,7,13
400.0,1.1,7,22
400.0,1.1,7,45
400.0,1.1,7,49
400.0,1.1,7,57
400.0,1.1,7,64
400.0,1.1,7,69
400.0,1.2,8,7
400.0,1.2,8,13
400.0,1.2,8,22
400.0,1.2,8,30
400.0,1.2,8,44
400.0,1.2,8,46
400.0,1.2,8,52
400.0,1.2,8,63
400.0,1.3,8,7
400.0,1.3,8,13
400.0,1.3,8,21
400.0,1.3,8,31
400.0,1.3,8,45
400.0,1.3,8,51
400.0,1.3,8,58
400.0,1.3,8,65
400.0,1.4,8,7
400.0,1.4,8,11
400.0,1.4,8,19
400.0,1.4,8,27
400.0,1.4,8,38
400.0,1.4,8,42
400.0,1.4,8,49
400.0,1.4,8,54
400.0,1.5,8,7
400.0,1.5,8,8
400.0,1.5,8,12
400.0,1.5,8,20
400.0,1.5,8,39
400.0,1.5,8,42
400.0,1.5,8,48
400.0,1.5,8,53
400.0,1.6,7,7
400.0,1.6,7,11
400.0,1.6,7,18
400.0,1.6,7,34
400.0,1.6,7,36
400.0,1.6,7,44
400.0,1.6,7,50
400.0,1.7,6,9
400.0,1.7,6,13
400.0,1.7,6,21
400.0,1.7,6,35
400.0,1.7,6,45
400.0,1.7,6,50
400.0,1.8,6,11
400.0,1.8,6,13
400.0,1.8,6,22
400.0,1.8,6,35
400.0,1.8,6,43
400.0,1.8,6,49
400.0,1.9,4,9
400.0,1.9,4,11
400.0,1.9,4,19
400.0,1.9,4,34
400.0,2.0,4,7
400.0,2.0,4,9
400.0,2.0,4,17
400.0,2.0,4,33
400.0,2.1,4,6
400.0,2.1,4,8
400.0,2.1,4,17
400.0,2.1,4,32
400.0,2.2,6,6
400.0,2.2,6,8
400.0,2.2,6,18
400.0,2.2,6,26
400.0,2.2,6,35
400.0,2.2,6,45
400.0,2.3,5,5
400.0,2.3,5,8
400.0,2.3,5,18
400.0,2.3,5,24
400.0,2.3,5,31
400.0,2.4,7,2
400.0,2.4,7,4
400.0,2.4,7,5
400.0,2.4,7,16
400.0,2.4,7,22
400.0,2.4,7,29
400.0,2.4,7,30
400.0,2.5,7,2
400.0,2.5,7,4
400.0,2.5,7,5
400.0,2.5,7,7
400.0,2.5,7,24
400.0,2.5,7,33
400.0,2.5,7,35
400.0,2.6,7,1
400.0,2.6,7,2
400.0,2.6,7,3
400.0,2.6,7,4
400.0,2.6,7,21
400.0,2.6,7,30
400.0,2.6,7,32
400.0,2.7,7,1
400.0,2.7,7,2
400.0,2.7,7,3
400.0,2.7,7,6
400.0,2.7,7,21
400.0,2.7,7,30
400.0,2.7,7,32
400.0,2.8,6,1
400.0,2.8,6,2
400.0,2.8,6,6
400.0,2.8,6,17
400.0,2.8,6,24
400.0,2.8,6,28
400.0,2.9,6,1
400.0,2.9,6,2
400.0,2.9,6,5
400.0,2.9,6,18
400.0,2.9,6,26
400.0,2.9,6,30
400.0,3.0,6,1
400.0,3.0,6,3
400.0,3.0,6,6
400.0,3.0,6,17
400.0,3.0,6,26
400.0,3.0,6,27
400.0,3.1,5,1
400.0,3.1,5,3
400.0,3.1,5,7
400.0,3.1,5,25
400.0,3.1,5,27
400.0,3.2,4,2
400.0,3.2,4,6
400.0,3.2,4,29
400.0,3.2,4,31
400.0,3.3,5,2
400.0,3.3,5,5
400.0,3.3,5,24
400.0,3.3,5,26
400.0,3.3,5,29
400.0,3.4,5,4
400.0,3.4,5,7
400.0,3.4,5,23
400.0,3.4,5,24
400.0,3.4,5,26
400.0,3.5,6,1
400.0,3.5,6,2
400.0,3.5,6,4
400.0,3.5,6,21
400.0,3.5,6,22
400.0,3.5,6,23
400.0,3.6,5,3
400.0,3.6,5,6
400.0,3.6,5,21
400.0,3.6,5,22
400.0,3.6,5,26
400.0,3.7,5,2
400.0,3.7,5,5
400.0,3.7,5,16
400.0,3.7,5,17
400.0,3.7,5,20
400.0,3.8,5,2
400.0,3.8,5,5
400.0,3.8,5,18
400.0,3.8,5,20
400.0,3.8,5,23
400.0,3.9,4,2
400.0,3.9,4,5
400.0,3.9,4,14
400.0,3.9,4,18
400.0,4.0,4,2
400.0,4.0,4,5
400.0,4.0,4,16
400.0,4.0,4,20
400.0,4.1,6,2
400.0,4.1,6,4
400.0,4.1,6,7
400.0,4.1,6,9
400.0,4.1,6,18
400.0,4.1,6,21
400.0,4.2,5,2
400.0,4.2,5,4
400.0,4.2,5,6
400.0,4.2,5,18
400.0,4.2,5,19
400.0,4.3,8,2
400.0,4.3,8,4
400.0,4.3,8,6
400.0,4.3,8,7
400.0,4.3,8,9
400.0,4.3,8,16
400.0,4.3,8,19
400.0,4.3,8,20
400.0,4.4,8,3
400.0,4.4,8,5
400.0,4.4,8,7
400.0,4.4,8,8
400.0,4.4,8,10
400.0,4.4,8,20
400.0,4.4,8,22
400.0,4.4,8,25
400.0,4.5,8,2
400.0,4.5,8,4
400.0,4.5,8,7
400.0,4.5,8,8
400.0,4.5,8,11
400.0,4.5,8,24
400.0,4.5,8,25
400.0,4.5,8,28
400.0,4.6,10,4
400.0,4.6,10,6
400.0,4.6,10,9
400.0,4.6,10,10
400.0,4.6,10,13
400.0,4.6,10,15
400.0,4.6,10,23
400.0,4.6,10,27
400.0,4.6,10,30
400.0,4.6,10,35
400.0,4.7,10,5
400.0,4.7,10,7
400.0,4.7,10,8
400.0,4.7,10,9
400.0,4.7,10,10
400.0,4.7,10,12
400.0,4.7,10,19
400.0,4.7,10,23
400.0,4.7,10,25
400.0,4.7,10,30
400.0,4.8,10,5
400.0,4.8,10,7
400.0,4.8,10,9
400.0,4.8,10,10
400.0,4.8,10,11
400.0,4.8,10,13
400.0,4.8,10,19
400.0,4.8,10,24
400.0,4.8,10,25
400.0,4.8,10,31
400.0,4.9,10,4
400.0,4.9,10,6
400.0,4.9,10,9
400.0,4.9,10,10
400.0,4.9,10,11
400.0,4.9,10,13
400.0,4.9,10,18
400.0,4.9,10,22
400.0,4.9,10,23
400.0,4.9,10,28
400.0,5.0,9,2
400.0,5.0,9,7
400.0,5.0,9,8
400.0,5.0,9,9
400.0,5.0,9,11
400.0,5.0,9,17
400.0,5.0,9,21
400.0,5.0,9,22
400.0,5.0,9,25
400.0,5.1,10,1
400.0,5.1,10,4
400.0,5.1,10,5
400.0,5.1,10,6
400.0,5.1,10,9
400.0,5.1,10,11
400.0,5.1,10,19
400.0,5.1,10,23
400.0,5.1,10,24
400.0,5.1,10,28
400.0,5.2,7,1
400.0,5.2,7,6
400.0,5.2,7,11
400.0,5.2,7,13
400.0,5.2,7,22
400.0,5.2,7,26
400.0,5.2,7,30
400.0,5.3,7,1
400.0,5.3,7,5
400.0,5.3,7,10
400.0,5.3,7,12
400.0,5.3,7,18
400.0,5.3,7,22
400.0,5.3,7,26
400.0,5.4,6,1
400.0,5.4,6,5
400.0,5.4,6,11
400.0,5.4,6,13
400.0,5.4,6,21
400.0,5.4,6,25
400.0,5.5,6,1
400.0,5.5,6,3
400.0,5.5,6,7
400.0,5.5,6,9
400.0,5.5,6,18
400.0,5.5,6,23
400.0,5.6,5,1
400.0,5.6,5,3
400.0,5.6,5,5
400.0,5.6,5,6
400.0,5.6,5,12
400.0,5.7,5,1
400.0,5.7,5,3
400.0,5.7,5,6
400.0,5.7,5,7
400.0,5.7,5,14
400.0,5.8,6,1
400.0,5.8,6,3
400.0,5.8,6,5
400.0,5.8,6,8
400.0,5.8,6,11
400.0,5.8,6,15
400.0,5.9,5,1
400.0,5.9,5,2
400.0,5.9,5,4
400.0,5.9,5,9
400.0,5.9,5,15
400.0,6.0,5,1
400.0,6.0,5,2
400.0,6.0,5,4
400.0,6.0,5,10
400.0,6.0,5,13
400.0,6.1,5,1
400.0,6.1,5,3
400.0,6.1,5,14
400.0,6.1,5,15
400.0,6.1,5,23
400.0,6.2,5,1
400.0,6.2,5,3
400.0,6.2,5,13
400.0,6.2,5,14
400.0,6.2,5,22
400.0,6.3,5,1
400.0,6.3,5,2
400.0,6.3,5,9
400.0,6.3,5,10
400.0,6.3,5,18
400.0,6.4,5,1
400.0,6.4,5,2
400.0,6.4,5,10
400.0,6.4,5,11
400.0,6.4,5,20
400.0,6.5,4,1
400.0,6.5,4,6
400.0,6.5,4,11
400.0,6.5,4,12
400.0,6.6,4,1
400.0,6.6,4,6
400.0,6.6,4,12
400.0,6.6,4,13
400.0,6.7,4,1
400.0,6.7,4,6
400.0,6.7,4,8
400.0,6.7,4,10
400.0,6.8,4,1
400.0,6.8,4,5
400.0,6.8,4,7
400.0,6.8,4,8
400.0,6.9,4,1
400.0,6.9,4,7
400.0,6.9,4,10
400.0,6.9,4,11
400.0,7.0,5,1
400.0,7.0,5,6
400.0,7.0,5,9
400.0,7.0,5,10
400.0,7.0,5,14
400.0,7.1,5,2
400.0,7.1,5,6
