level,value,number_of_labels,label
650.0,0.0,2,5
650.0,0.0,2,26
650.0,0.1,2,5
650.0,0.1,2,25
650.0,0.2,2,4
650.0,0.2,2,22
650.0,0.3,4,4
650.0,0.3,4,11
650.0,0.3,4,18
650.0,0.3,4,23
650.0,0.4,2,13
650.0,0.4,2,17
650.0,0.5,1,19
650.0,0.6,1,17
650.0,0.8,1,4
650.0,0.9,1,4
650.0,1.0,1,7
650.0,1.1,1,4
650.0,1.2,1,9
650.0,1.3,1,9
650.0,1.4,2,9
650.0,1.4,2,10
650.0,1.5,1,10
650.0,2.4,2,4
650.0,2.4,2,7
650.0,2.5,2,4
650.0,2.5,2,8
650.0,2.6,2,4
650.0,2.6,2,7
650.0,2.7,2,5
650.0,2.7,2,9
650.0,2.8,2,4
650.0,2.8,2,8
650.0,2.9,5,4
650.0,2.9,5,6
650.0,2.9,5,9
650.0,2.9,5,11
650.0,2.9,5,20
650.0,3.0,6,3
650.0,3.0,6,4
650.0,3.0,6,6
650.0,3.0,6,8
650.0,3.0,6,10
650.0,3.0,6,16
650.0,3.1,5,3
650.0,3.1,5,4
650.0,3.1,5,9
650.0,3.1,5,11
650.0,3.1,5,15
650.0,3.2,6,2
650.0,3.2,6,3
650.0,3.2,6,10
650.0,3.2,6,13
650.0,3.2,6,16
650.0,3.2,6,18
650.0,3.3,6,2
650.0,3.3,6,3
650.0,3.3,6,11
650.0,3.3,6,16
650.0,3.3,6,18
650.0,3.3,6,22
650.0,3.4,7,4
650.0,3.4,7,5
650.0,3.4,7,11
650.0,3.4,7,13
650.0,3.4,7,14
650.0,3.4,7,18
650.0,3.4,7,21
650.0,3.5,7,5
650.0,3.5,7,6
650.0,3.5,7,12
650.0,3.5,7,14
650.0,3.5,7,16
650.0,3.5,7,20
650.0,3.5,7,23
650.0,3.6,6,5
650.0,3.6,6,6
650.0,3.6,6,10
650.0,3.6,6,15
650.0,3.6,6,18
650.0,3.6,6,23
650.0,3.7,6,5
650.0,3.7,6,6
650.0,3.7,6,9
650.0,3.7,6,13
650.0,3.7,6,17
650.0,3.7,6,23
650.0,3.8,5,5
650.0,3.8,5,6
650.0,3.8,5,9
650.0,3.8,5,18
650.0,3.8,5,25
650.0,3.9,5,4
650.0,3.9,5,5
650.0,3.9,5,8
650.0,3.9,5,16
650.0,3.9,5,21
650.0,4.0,6,4
650.0,4.0,6,5
650.0,4.0,6,7
650.0,4.0,6,10
650.0,4.0,6,16
650.0,4.0,6,19
650.0,4.1,6,3
650.0,4.1,6,4
650.0,4.1,6,5
650.0,4.1,6,7
650.0,4.1,6,10
650.0,4.1,6,12
650.0,4.2,6,3
650.0,4.2,6,4
650.0,4.2,6,5
650.0,4.2,6,6
650.0,4.2,6,9
650.0,4.2,6,11
650.0,4.3,6,3
650.0,4.3,6,4
650.0,4.3,6,5
650.0,4.3,6,6
650.0,4.3,6,8
650.0,4.3,6,12
650.0,4.4,7,3
650.0,4.4,7,4
650.0,4.4,7,5
650.0,4.4,7,6
650.0,4.4,7,7
650.0,4.4,7,10
650.0,4.4,7,12
650.0,4.5,6,3
650.0,4.5,6,4
650.0,4.5,6,5
650.0,4.5,6,7
650.0,4.5,6,8
650.0,4.5,6,11
650.0,4.6,7,2
650.0,4.6,7,3
650.0,4.6,7,4
650.0,4.6,7,5
650.0,4.6,7,7
650.0,4.6,7,8
650.0,4.6,7,11
650.0,4.7,6,2
650.0,4.7,6,4
650.0,4.7,6,5
650.0,4.7,6,7
650.0,4.7,6,8
650.0,4.7,6,11
650.0,4.8,5,2
650.0,4.8,5,4
650.0,4.8,5,5
650.0,4.8,5,9
650.0,4.8,5,12
650.0,4.9,5,2
650.0,4.9,5,4
650.0,4.9,5,5
650.0,4.9,5,8
650.0,4.9,5,12
650.0,5.0,4,3
650.0,5.0,4,6
650.0,5.0,4,7
650.0,5.0,4,9
650.0,5.1,4,2
650.0,5.1,4,5
650.0,5.1,4,6
650.0,5.1,4,7
650.0,5.2,4,1
650.0,5.2,4,4
650.0,5.2,4,5
650.0,5.2,4,7
650.0,5.3,4,1
650.0,5.3,4,3
650.0,5.3,4,4
650.0,5.3,4,6
650.0,5.4,4,1
650.0,5.4,4,3
650.0,5.4,4,4
650.0,5.4,4,6
650.0,5.5,4,1
650.0,5.5,4,3
650.0,5.5,4,4
650.0,5.5,4,5
650.0,5.6,4,1
650.0,5.6,4,3
650.0,5.6,4,4
650.0,5.6,4,5
650.0,5.7,4,1
650.0,5.7,4,3
650.0,5.7,4,4
650.0,5.7,4,6
650.0,5.8,4,1
650.0,5.8,4,4
650.0,5.8,4,6
650.0,5.8,4,8
650.0,5.9,4,1
650.0,5.9,4,4
650.0,5.9,4,7
650.0,5.9,4,9
650.0,6.0,4,1
650.0,6.0,4,4
650.0,6.0,4,6
650.0,6.0,4,8
650.0,6.1,4,1
650.0,6.1,4,4
650.0,6.1,4,8
650.0,6.1,4,9
650.0,6.2,5,1
650.0,6.2,5,3
650.0,6.2,5,4
650.0,6.2,5,5
650.0,6.2,5,7
650.0,6.3,5,1
650.0,6.3,5,4
650.0,6.3,5,5
650.0,6.3,5,9
650.0,6.3,5,12
650.0,6.4,5,1
650.0,6.4,5,4
650.0,6.4,5,5
650.0,6.4,5,8
650.0,6.4,5,11
650.0,6.5,5,1
650.0,6.5,5,6
650.0,6.5,5,7
650.0,6.5,5,9
650.0,6.5,5,12
650.0,6.6,4,1
650.0,6.6,4,5
650.0,6.6,4,7
650.0,6.6,4,12
650.0,6.7,4,1
650.0,6.7,4,5
650.0,6.7,4,6
650.0,6.7,4,10
650.0,6.8,4,1
650.0,6.8,4,5
650.0,6.8,4,6
650.0,6.8,4,9
650.0,6.9,4,1
650.0,6.9,4,4
650.0,6.9,4,5
650.0,6.9,4,7
650.0,7.0,4,1
650.0,7.0,4,4
650.0,7.0,4,6
650.0,7.0,4,8
650.0,7.1,4,1
650.0,7.1,4,3
650.0,7.1,4,5
650.0,7.1,4,6
650.0,7.2,4,1
650.0,7.2,4,4
650.0,7.2,4,6
650.0,7.2,4,7
650.0,7.3,3,1
650.0,7.3,3,6
650.0,7.3,3,7
650.0,7.4,3,1
650.0,7.4,3,7
650.0,7.4,3,8
650.0,7.5,3,1
650.0,7.5,3,6
650.0,7.5,3,7
650.0,7.6,3,1
650.0,7.6,3,8
650.0,7.6,3,9
650.0,7.7,3,1
650.0,7.7,3,5
650.0,7.7,3,6
650.0,7.8,3,1
650.0,7.8,3,3
650.0,7.8,3,4
650.0,7.9,3,1
650.0,7.9,3,5
650.0,7.9,3,6
650.0,8.0,3,1
650.0,8.0,3,3
650.0,8.0,3,4
650.0,8.1,3,1
650.0,8.1,3,6
650.0,8.1,3,7
650.0,8.2,3,1
650.0,8.2,3,6
650.0,8.2,3,8
650.0,8.3,3,1
650.0,8.3,3,4
650.0,8.3,3,6
650.0,8.4,3,1
650.0,8.4,3,5
650.0,8.4,3,7
650.0,8.5,3,1
650.0,8.5,3,4
650.0,8.5,3,6
650.0,8.6,3,1
650.0,8.6,3,3
650.0,8.6,3,4
650.0,8.7,3,1
650.0,8.7,3,4
650.0,8.7,3,5
650.0,8.8,3,1
650.0,8.8,3,3
650.0,8.8,3,4
650.0,8.9,4,1
650.0,8.9,4,3
650.0,8.9,4,4
650.0,8.9,4,5
650.0,9.0,4,1
650.0,9.0,4,3
650.0,9.0,4,7
650.0,9.0,4,8
650.0,9.1,4,1
650.0,9.1,4,3
650.0,9.1,4,7
650.0,9.1,4,8
650.0,9.2,4,1
650.0,9.2,4,3
650.0,9.2,4,5
650.0,9.2,4,6
650.0,9.3,4,1
650.0,9.3,4,3
650.0,9.3,4,4
650.0,9.3,4,5
650.0,9.4,4,1
650.0,9.4,4,3
650.0,9.4,4,4
650.0,9.4,4,5
650.0,9.5,4,1
650.0,9.5,4,3
650.0,9.5,4,6
650.0,9.5,4,7
650.0,9.6,3,1
650.0,9.6,3,6
650.0,9.6,3,7
650.0,9.7,3,1
650.0,9.7,3,6
650.0,9.7,3,7
650.0,9.8,3,1
650.0,9.8,3,6
650.0,9.8,3,7
650.0,9.9,3,1
650.0,9.9,3,6
650.0,9.9,3,7
650.0,10.0,3,1
650.0,10.0,3,6
650.0,10.0,3,7
650.0,10.1,3,1
650.0,10.1,3,10
650.0,10.1,3,11
650.0,10.2,3,1
650.0,10.2,3,8
650.0,10.2,3,9
650.0,10.3,3,1
650.0,10.3,3,7
650.0,10.3,3,8
650.0,10.4,3,1
650.0,10.4,3,6
650.0,10.4,3,7
650.0,10.5,3,1
650.0,10.5,3,7
650.0,10.5,3,8
650.0,10.6,4,1
650.0,10.6,4,2
650.0,10.6,4,9
650.0,10.6,4,10
650.0,10.7,4,1
650.0,10.7,4,2
650.0,10.7,4,11
650.0,10.7,4,12
650.0,10.8,4,1
650.0,10.8,4,2
650.0,10.8,4,10
650.0,10.8,4,11
650.0,10.9,4,1
650.0,10.9,4,2
