level,value,number_of_labels,label
850.0,0.0,3,13
850.0,0.0,3,54
850.0,0.0,3,61
850.0,0.1,3,4
850.0,0.1,3,47
850.0,0.1,3,51
850.0,0.2,3,3
850.0,0.2,3,43
850.0,0.2,3,52
850.0,0.3,4,3
850.0,0.3,4,47
850.0,0.3,4,55
850.0,0.3,4,60
850.0,0.4,4,3
850.0,0.4,4,47
850.0,0.4,4,56
850.0,0.4,4,60
850.0,0.5,4,4
850.0,0.5,4,10
850.0,0.5,4,48
850.0,0.5,4,67
850.0,0.6,6,7
850.0,0.6,6,9
850.0,0.6,6,28
850.0,0.6,6,33
850.0,0.6,6,43
850.0,0.6,6,55
850.0,0.7,7,5
850.0,0.7,7,9
850.0,0.7,7,26
850.0,0.7,7,30
850.0,0.7,7,34
850.0,0.7,7,45
850.0,0.7,7,59
850.0,0.8,6,3
850.0,0.8,6,6
850.0,0.8,6,24
850.0,0.8,6,27
850.0,0.8,6,40
850.0,0.8,6,54
850.0,0.9,6,3
850.0,0.9,6,7
850.0,0.9,6,23
850.0,0.9,6,24
850.0,0.9,6,40
850.0,0.9,6,56
850.0,1.0,7,2
850.0,1.0,7,5
850.0,1.0,7,8
850.0,1.0,7,25
850.0,1.0,7,27
850.0,1.0,7,41
850.0,1.0,7,53
850.0,1.1,8,2
850.0,1.1,8,3
850.0,1.1,8,5
850.0,1.1,8,9
850.0,1.1,8,23
850.0,1.1,8,25
850.0,1.1,8,36
850.0,1.1,8,50
850.0,1.2,8,2
850.0,1.2,8,4
850.0,1.2,8,8
850.0,1.2,8,11
850.0,1.2,8,16
850.0,1.2,8,26
850.0,1.2,8,27
850.0,1.2,8,41
850.0,1.3,10,6
850.0,1.3,10,7
850.0,1.3,10,11
850.0,1.3,10,17
850.0,1.3,10,20
850.0,1.3,10,36
850.0,1.3,10,37
850.0,1.3,10,38
850.0,1.3,10,39
850.0,1.3,10,51
850.0,1.4,11,6
850.0,1.4,11,7
850.0,1.4,11,11
850.0,1.4,11,16
850.0,1.4,11,20
850.0,1.4,11,23
850.0,1.4,11,30
850.0,1.4,11,32
850.0,1.4,11,33
850.0,1.4,11,47
850.0,1.4,11,53
