level,value,number_of_labels,label
800.0,0.3,1,4
800.0,0.4,2,4
800.0,0.4,2,14
800.0,0.5,3,5
800.0,0.5,3,16
800.0,0.5,3,17
800.0,0.6,5,4
800.0,0.6,5,14
800.0,0.6,5,16
800.0,0.6,5,17
800.0,0.6,5,22
800.0,0.7,5,4
800.0,0.7,5,19
800.0,0.7,5,20
800.0,0.7,5,24
800.0,0.7,5,31
800.0,0.8,5,2
800.0,0.8,5,21
800.0,0.8,5,25
800.0,0.8,5,29
800.0,0.8,5,32
800.0,0.9,5,3
800.0,0.9,5,20
800.0,0.9,5,27
800.0,0.9,5,30
800.0,0.9,5,33
800.0,1.0,4,3
800.0,1.0,4,18
800.0,1.0,4,26
800.0,1.0,4,32
800.0,1.1,5,2
800.0,1.1,5,16
800.0,1.1,5,21
800.0,1.1,5,23
800.0,1.1,5,28
800.0,1.2,6,2
800.0,1.2,6,5
800.0,1.2,6,16
800.0,1.2,6,28
800.0,1.2,6,31
800.0,1.2,6,33
800.0,1.3,9,1
800.0,1.3,9,2
800.0,1.3,9,7
800.0,1.3,9,21
800.0,1.3,9,23
800.0,1.3,9,30
800.0,1.3,9,33
800.0,1.3,9,36
800.0,1.3,9,40
800.0,1.4,11,1
800.0,1.4,11,2
800.0,1.4,11,6
800.0,1.4,11,8
800.0,1.4,11,19
800.0,1.4,11,22
800.0,1.4,11,26
800.0,1.4,11,30
800.0,1.4,11,33
800.0,1.4,11,34
800.0,1.4,11,37
800.0,1.5,10,1
800.0,1.5,10,2
800.0,1.5,10,4
800.0,1.5,10,8
800.0,1.5,10,11
800.0,1.5,10,23
800.0,1.5,10,30
800.0,1.5,10,33
800.0,1.5,10,34
800.0,1.5,10,35
800.0,1.6,10,1
800.0,1.6,10,2
800.0,1.6,10,3
800.0,1.6,10,9
800.0,1.6,10,11
800.0,1.6,10,27
800.0,1.6,10,34
800.0,1.6,10,37
800.0,1.6,10,39
800.0,1.6,10,43
800.0,1.7,12,1
800.0,1.7,12,2
800.0,1.7,12,3
800.0,1.7,12,7
800.0,1.7,12,9
800.0,1.7,12,10
800.0,1.7,12,28
800.0,1.7,12,33
800.0,1.7,12,39
800.0,1.7,12,40
800.0,1.7,12,42
800.0,1.7,12,44
800.0,1.8,10,1
800.0,1.8,10,8
800.0,1.8,10,11
800.0,1.8,10,21
800.0,1.8,10,30
800.0,1.8,10,33
800.0,1.8,10,37
800.0,1.8,10,38
800.0,1.8,10,41
800.0,1.8,10,42
800.0,1.9,9,1
800.0,1.9,9,7
800.0,1.9,9,10
800.0,1.9,9,20
800.0,1.9,9,28
800.0,1.9,9,31
800.0,1.9,9,35
800.0,1.9,9,39
800.0,1.9,9,40
800.0,2.0,6,1
800.0,2.0,6,3
800.0,2.0,6,21
800.0,2.0,6,30
800.0,2.0,6,33
800.0,2.0,6,34
800.0,2.1,5,1
800.0,2.1,5,2
800.0,2.1,5,18
800.0,2.1,5,23
800.0,2.1,5,30
800.0,2.2,5,1
800.0,2.2,5,3
800.0,2.2,5,17
800.0,2.2,5,23
800.0,2.2,5,30
800.0,2.3,4,1
800.0,2.3,4,3
800.0,2.3,4,14
800.0,2.3,4,25
800.0,2.4,5,1
800.0,2.4,5,4
800.0,2.4,5,6
800.0,2.4,5,11
800.0,2.4,5,18
800.0,2.5,2,3
800.0,2.5,2,11
800.0,2.6,2,2
800.0,2.6,2,12
800.0,2.7,2,2
800.0,2.7,2,9
800.0,2.8,2,2
800.0,2.8,2,9
800.0,2.9,2,4
800.0,2.9,2,11
800.0,3.0,3,4
800.0,3.0,3,5
800.0,3.0,3,13
800.0,3.1,3,9
800.0,3.1,3,11
800.0,3.1,3,20
800.0,3.2,3,8
800.0,3.2,3,10
800.0,3.2,3,16
800.0,3.3,4,11
800.0,3.3,4,12
800.0,3.3,4,14
800.0,3.3,4,21
800.0,3.4,4,9
800.0,3.4,4,11
800.0,3.4,4,13
800.0,3.4,4,21
800.0,3.5,4,7
800.0,3.5,4,9
800.0,3.5,4,10
800.0,3.5,4,17
800.0,3.6,4,6
800.0,3.6,4,7
800.0,3.6,4,8
800.0,3.6,4,12
800.0,3.7,3,6
800.0,3.7,3,8
800.0,3.7,3,12
800.0,3.8,3,1
800.0,3.8,3,2
800.0,3.8,3,6
800.0,3.9,3,2
800.0,3.9,3,3
800.0,3.9,3,9
800.0,4.0,3,2
800.0,4.0,3,3
