level,value,number_of_labels,label
800.0,0.0,3,6
800.0,0.0,3,19
800.0,0.0,3,38
800.0,0.1,3,6
800.0,0.1,3,15
800.0,0.1,3,33
800.0,0.2,4,7
800.0,0.2,4,16
800.0,0.2,4,25
800.0,0.2,4,36
800.0,0.3,3,6
800.0,0.3,3,13
800.0,0.3,3,30
800.0,0.4,4,5
800.0,0.4,4,9
800.0,0.4,4,14
800.0,0.4,4,21
800.0,0.5,6,5
800.0,0.5,6,12
800.0,0.5,6,16
800.0,0.5,6,17
800.0,0.5,6,19
800.0,0.5,6,29
800.0,0.6,6,4
800.0,0.6,6,15
800.0,0.6,6,16
800.0,0.6,6,20
800.0,0.6,6,30
800.0,0.6,6,43
800.0,0.7,6,4
800.0,0.7,6,11
800.0,0.7,6,12
800.0,0.7,6,26
800.0,0.7,6,32
800.0,0.7,6,36
800.0,0.8,6,5
800.0,0.8,6,13
800.0,0.8,6,14
800.0,0.8,6,34
800.0,0.8,6,40
800.0,0.8,6,44
800.0,0.9,5,4
800.0,0.9,5,11
800.0,0.9,5,13
800.0,0.9,5,23
800.0,0.9,5,28
800.0,1.0,6,4
800.0,1.0,6,6
800.0,1.0,6,13
800.0,1.0,6,14
800.0,1.0,6,29
800.0,1.0,6,32
800.0,1.1,6,3
800.0,1.1,6,5
800.0,1.1,6,14
800.0,1.1,6,17
800.0,1.1,6,31
800.0,1.1,6,33
800.0,1.2,7,2
800.0,1.2,7,5
800.0,1.2,7,11
800.0,1.2,7,12
800.0,1.2,7,20
800.0,1.2,7,27
800.0,1.2,7,29
800.0,1.3,6,2
800.0,1.3,6,5
800.0,1.3,6,14
800.0,1.3,6,15
800.0,1.3,6,35
800.0,1.3,6,37
800.0,1.4,6,2
800.0,1.4,6,3
800.0,1.4,6,14
800.0,1.4,6,15
800.0,1.4,6,30
800.0,1.4,6,32
800.0,1.5,6,2
800.0,1.5,6,3
800.0,1.5,6,11
800.0,1.5,6,12
800.0,1.5,6,25
800.0,1.5,6,27
800.0,1.6,7,2
800.0,1.6,7,4
800.0,1.6,7,7
800.0,1.6,7,12
800.0,1.6,7,13
800.0,1.6,7,21
800.0,1.6,7,23
800.0,1.7,8,4
800.0,1.7,8,5
800.0,1.7,8,7
800.0,1.7,8,13
800.0,1.7,8,14
800.0,1.7,8,15
800.0,1.7,8,22
800.0,1.7,8,24
800.0,1.8,7,4
800.0,1.8,7,5
800.0,1.8,7,7
800.0,1.8,7,14
800.0,1.8,7,15
800.0,1.8,7,25
800.0,1.8,7,27
800.0,1.9,8,1
800.0,1.9,8,2
800.0,1.9,8,3
800.0,1.9,8,6
800.0,1.9,8,10
800.0,1.9,8,13
800.0,1.9,8,20
800.0,1.9,8,22
800.0,2.0,5,1
800.0,2.0,5,4
800.0,2.0,5,11
800.0,2.0,5,14
800.0,2.0,5,21
800.0,2.1,5,1
800.0,2.1,5,2
800.0,2.1,5,10
800.0,2.1,5,12
800.0,2.1,5,20
800.0,2.2,4,2
800.0,2.2,4,6
800.0,2.2,4,8
800.0,2.2,4,17
800.0,2.3,3,2
800.0,2.3,3,4
800.0,2.3,3,14
800.0,2.4,4,2
800.0,2.4,4,4
800.0,2.4,4,8
800.0,2.4,4,16
800.0,2.5,3,5
800.0,2.5,3,8
800.0,2.5,3,13
800.0,2.6,2,5
800.0,2.6,2,13
800.0,2.7,2,4
800.0,2.7,2,9
800.0,2.8,2,3
800.0,2.8,2,9
800.0,2.9,2,3
800.0,2.9,2,10
800.0,3.0,2,1
800.0,3.0,2,6
800.0,3.1,2,1
800.0,3.1,2,5
800.0,3.2,2,1
800.0,3.2,2,6
800.0,3.3,2,1
800.0,3.3,2,7
800.0,3.4,2,1
800.0,3.4,2,6
800.0,3.5,3,1
800.0,3.5,3,6
800.0,3.5,3,7
800.0,3.6,3,1
800.0,3.6,3,5
800.0,3.6,3,6
800.0,3.7,4,1
800.0,3.7,4,2
800.0,3.7,4,6
800.0,3.7,4,7
800.0,3.8,4,1
800.0,3.8,4,3
800.0,3.8,4,7
800.0,3.8,4,8
800.0,3.9,4,1
800.0,3.9,4,3
800.0,3.9,4,6
800.0,3.9,4,7
800.0,4.0,3,1
800.0,4.0,3,2
800.0,4.0,3,4
800.0,4.1,2,1
800.0,4.1,2,2
800.0,4.2,3,1
800.0,4.2,3,2
800.0,4.2,3,7
