,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,113.51792635658914,2.2843992248062017,66667610654.99364,-0.00013896759992348962,850.0,7,0.0
1,116.81770833333333,3.0833333333333335,6205159030.332167,-0.00016138195201165217,850.0,14,0.0
2,120.33239171374764,18.43502824858757,144544722116.7995,-7.297653337445809e-05,850.0,32,0.0
3,97.8076923076923,24.384615384615383,5527864643.992797,3.3248812542296946e-05,850.0,39,0.0
4,92.18181818181819,25.125,9409903113.297565,-0.00015891478324192576,850.0,44,0.0
5,95.06720430107526,26.28405017921147,40170056470.266045,-0.00016829536980367266,850.0,47,0.0
6,97.26041666666667,26.583333333333332,13851232354.86499,-3.7179121591179864e-05,850.0,52,0.0
7,113.54083885209714,2.219646799116998,58523987116.722664,-0.00013896759992348962,850.0,5,0.1
8,120.33502906976744,18.395591085271317,140431562740.96722,-7.297653337445809e-05,850.0,30,0.1
9,95.10309278350516,26.207903780068726,41867894715.10525,-0.00014616911084885942,850.0,47,0.1
10,113.49693251533742,2.2602249488752557,63176489770.680855,-8.334874837601092e-05,850.0,8,0.2
11,120.34576023391813,18.394005847953217,139611114410.76242,-7.297653337445809e-05,850.0,32,0.2
12,94.58,26.195,21579500813.50958,-0.00014616911084885942,850.0,49,0.2
13,113.56060606060606,2.2555096418732785,46896715307.55568,-8.334874837601092e-05,850.0,7,0.3
14,120.33434959349593,18.395325203252032,133921698816.30872,-1.791296472219983e-05,850.0,28,0.3
15,93.83333333333333,25.621527777777775,10305434593.281914,-0.00014616911084885942,850.0,40,0.3
16,113.54561403508772,2.199122807017544,36818107594.2764,-5.168720872461563e-05,850.0,6,0.4
17,120.32996894409938,18.41226708074534,131488012253.1677,-1.791296472219983e-05,850.0,30,0.4
18,93.79166666666667,25.479166666666668,6864891891.605061,-0.00015516277926508337,850.0,40,0.4
19,113.50443262411346,2.3218085106382977,36433861461.864914,-5.168720872461563e-05,850.0,9,0.5
20,120.33090614886731,18.375404530744337,126137538240.87233,-1.791296472219983e-05,850.0,33,0.5
21,119.1580459770115,1.2988505747126435,11233571909.642828,-0.00020524610590655357,850.0,6,0.6
22,113.21186440677967,2.0508474576271185,22863776956.06071,-2.3555949155706912e-05,850.0,9,0.6
23,120.33443344334434,18.393289328932894,123694887721.80716,-1.791296472219983e-05,850.0,40,0.6
24,112.89166666666668,1.7,7748487155.277084,-1.6348488145467854e-06,850.0,8,0.7
25,102.26111111111112,12.91111111111111,5959401949.928043,7.03617270119139e-05,850.0,34,0.7
26,120.27857142857142,18.47440476190476,114354369676.82,-2.2345975594362244e-06,850.0,41,0.7
27,105.77642276422763,26.04471544715447,17672776843.39994,1.5046422049636021e-05,850.0,52,0.7
28,112.92424242424244,1.7272727272727273,8523515182.376534,2.0400461835379247e-05,850.0,8,0.8
29,102.22916666666667,12.909722222222221,4766894344.694467,7.03617270119139e-05,850.0,28,0.8
30,120.28554360812424,18.469832735961766,113941936976.78302,-2.2345975594362244e-06,850.0,35,0.8
31,134.86898148148148,18.52314814814815,73510765798.43002,-0.00017660030425759032,850.0,37,0.8
32,105.69736842105263,26.232456140350877,8202692624.089164,7.271013237186708e-05,850.0,48,0.8
33,112.89912280701755,1.6798245614035088,7360962060.271526,2.0400461835379247e-05,850.0,5,0.9
34,120.31140350877193,18.44204260651629,108618960063.11572,-2.2345975594362244e-06,850.0,28,0.9
35,134.83271604938273,18.46358024691358,55111805986.34731,-0.00016484710067743436,850.0,29,0.9
36,105.67592592592592,26.194444444444443,7768551811.133666,7.271013237186708e-05,850.0,40,0.9
37,112.94047619047619,1.7261904761904763,5424008117.671443,2.5337354600196704e-05,850.0,4,1.0
38,120.30566037735849,18.447169811320755,108213743355.50653,-2.2345975594362244e-06,850.0,20,1.0
39,134.84104938271605,18.442901234567902,44077090529.601456,-0.0001706006223685108,850.0,21,1.0
40,105.8125,26.375,5187046657.824937,7.271013237186708e-05,850.0,32,1.0
41,112.95454545454545,1.7575757575757576,4261787070.4227967,3.4376599614915904e-05,850.0,5,1.1
42,120.29036458333333,18.42578125,104525174868.76416,-2.2345975594362244e-06,850.0,15,1.1
43,134.99242424242422,18.48701298701299,31445724817.34084,-0.0001700854700175114,850.0,16,1.1
44,105.875,26.416666666666668,4324413471.72951,7.338207132079333e-05,850.0,27,1.1
45,120.3225806451613,18.41263440860215,101248334649.97575,0.00016223496459133457,850.0,17,1.2
46,135.2248062015504,18.612403100775193,17571797864.662025,-0.00016916401364142075,850.0,18,1.2
47,105.875,26.416666666666668,4324413471.72951,7.338207132079333e-05,850.0,31,1.2
48,120.31681034482759,18.411637931034484,94709452686.11472,0.00016459744074381888,850.0,19,1.3
49,135.60648148148147,18.76388888888889,7361816899.305774,-9.789070372789865e-05,850.0,22,1.3
50,105.89814814814815,26.453703703703706,3893096878.6817966,7.338207132079333e-05,850.0,34,1.3
51,117.88888888888889,13.099537037037036,28627969578.954353,0.00034222964313812554,850.0,14,1.4
52,120.10323383084577,18.499585406301822,82091245834.94603,0.00013718116679228842,850.0,20,1.4
53,135.65277777777777,18.791666666666668,4909313727.51016,-9.361717093270272e-05,850.0,23,1.4
54,103.22679324894516,4.024261603375527,61342397929.15949,-0.00025227507285308093,850.0,6,1.5
55,118.2,12.946296296296298,17880758793.298477,0.00037211019662208855,850.0,15,1.5
56,120.07105263157895,18.471929824561403,77596945052.05879,0.0001567305371281691,850.0,21,1.5
57,99.31486742424244,2.417140151515152,68221654784.773346,-3.422892677917844e-05,850.0,6,1.6
58,103.17979452054794,4.006849315068493,56682881599.108185,-0.0002378084245719947,850.0,9,1.6
59,120.05414312617702,18.50470809792844,72292408437.4055,0.0001567305371281691,850.0,35,1.6
60,120.56818181818181,25.810606060606062,14193655451.986422,-0.00012914591570734046,850.0,51,1.6
61,99.30818540433924,2.4122287968441816,65508018700.21858,-3.422892677917844e-05,850.0,6,1.7
62,103.1628205128205,4.061538461538461,50473021082.687065,-0.000178506103111431,850.0,9,1.7
63,120.0659509202454,18.55879345603272,66595800034.295876,0.00015552923287032172,850.0,31,1.7
64,120.59408602150538,25.809139784946236,13331022265.890821,-8.95969560588128e-05,850.0,47,1.7
65,112.9432624113475,26.102836879432623,20271510259.752125,-0.00015757814253447577,850.0,48,1.7
66,99.28035320088301,2.4492273730684326,58532351634.7054,-3.422892677917844e-05,850.0,7,1.8
67,103.15972222222221,4.126388888888889,46593678206.24148,-0.000178506103111431,850.0,10,1.8
68,120.04322916666668,18.577083333333334,65376816608.10213,0.00015552923287032172,850.0,24,1.8
69,120.56944444444444,25.75925925925926,7739229575.363962,-8.95969560588128e-05,850.0,41,1.8
70,112.96899224806202,26.058139534883722,18538762050.418564,-0.00015757814253447577,850.0,42,1.8
71,99.25864197530863,2.464814814814815,52331048900.47851,-5.263081118300761e-05,850.0,4,1.9
72,0.0,0.0,0.0,0.0,850.0,6,1.9
73,103.16304347826087,4.07536231884058,44648417948.54348,-0.000178506103111431,850.0,7,1.9
74,120.07785888077859,18.496958637469586,55947240384.43914,0.00015552923287032172,850.0,25,1.9
75,120.56944444444444,25.75925925925926,7739229575.363962,-8.95969560588128e-05,850.0,45,1.9
76,112.99537037037038,26.020833333333332,15513897920.481382,-0.00015757814253447577,850.0,46,1.9
77,99.1680790960452,2.4731638418079096,45741304162.62882,1.4331374131870689e-05,850.0,3,2.0
78,0.0,0.0,0.0,0.0,850.0,5,2.0
79,103.12155963302752,4.084097859327217,42318719285.35296,-0.000178506103111431,850.0,7,2.0
80,120.11243386243386,18.48015873015873,51438802550.74148,0.00015552923287032172,850.0,21,2.0
81,120.51785714285714,25.904761904761905,6026584411.703087,-8.95969560588128e-05,850.0,43,2.0
82,112.98076923076923,25.971153846153847,11199729923.545002,-0.00011801400660260697,850.0,44,2.0
83,99.21177370030581,2.448776758409786,42251634758.0701,1.4331374131870689e-05,850.0,3,2.1
84,0.0,0.0,0.0,0.0,850.0,5,2.1
85,103.04545454545455,4.15625,34168920973.51893,-0.00017024183762259781,850.0,9,2.1
86,120.05890804597702,18.47126436781609,47372185136.394936,0.00018423747314955108,850.0,27,2.1
87,120.51785714285714,25.904761904761905,6026584411.703087,-8.95969560588128e-05,850.0,48,2.1
88,112.9826388888889,25.92013888888889,10334285251.03397,-0.00010566711034698528,850.0,49,2.1
89,114.73333333333332,26.46666666666667,8640635399.085846,-9.996996891459276e-05,850.0,51,2.1
90,99.12706270627064,2.5115511551155114,39151838751.76574,1.747029546095291e-05,850.0,2,2.2
91,0.0,0.0,0.0,0.0,850.0,4,2.2
92,103.20689655172414,4.37212643678161,22526742728.88576,-0.0002488283789716661,850.0,7,2.2
93,0.0,0.0,0.0,0.0,850.0,14,2.2
94,120.07253086419753,18.473765432098766,44100435822.85646,0.00018249796266900375,850.0,25,2.2
95,120.51785714285714,25.904761904761905,6026584411.703087,-8.95969560588128e-05,850.0,44,2.2
96,112.9826388888889,25.92013888888889,10334285251.03397,-0.00010566711034698528,850.0,45,2.2
97,114.73333333333332,26.46666666666667,8640635399.085846,-9.996996891459276e-05,850.0,47,2.2
98,99.05087719298247,2.5964912280701755,36828816567.10928,4.1938931644835975e-05,850.0,4,2.3
99,0.0,0.0,0.0,0.0,850.0,6,2.3
100,103.25354609929079,4.407801418439716,18255336057.539513,-0.00021374429343268275,850.0,9,2.3
101,0.0,0.0,0.0,0.0,850.0,15,2.3
102,120.062893081761,18.488993710691823,43288931597.253494,0.00018249796266900375,850.0,27,2.3
103,112.9826388888889,25.92013888888889,10334285251.03397,-0.00010566711034698528,850.0,45,2.3
104,114.80952380952381,26.488095238095237,6049850808.027563,-0.00012149891335866414,850.0,47,2.3
105,99.0675925925926,2.5481481481481483,34888295198.19247,4.1938931644835975e-05,850.0,4,2.4
106,0.0,0.0,0.0,0.0,850.0,6,2.4
107,103.23809523809524,4.321428571428571,13592812312.72507,-0.00021374429343268275,850.0,9,2.4
108,0.0,0.0,0.0,0.0,850.0,15,2.4
109,120.0448717948718,18.504807692307693,42475714260.59894,0.0001704619598967838,850.0,26,2.4
110,113.08333333333334,25.916666666666668,8181357952.918858,-0.00010696621666284045,850.0,43,2.4
111,99.00148809523809,2.572916666666667,21708657965.079735,4.1938931644835975e-05,850.0,4,2.5
