,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,124.9704861111111,6.046875,18692198020.733776,-0.0002710487533477135,850.0,9,0.0
1,124.42083333333332,6.125,7789536385.74077,-0.00021106559870531783,850.0,10,0.1
2,124.34313725490198,6.1568627450980395,6621469903.981514,-0.00021106559870531783,850.0,13,0.2
3,104.82291666666667,24.625,6816035703.664111,-0.00010479991129841437,850.0,29,0.5
4,117.54455684007706,3.0197495183044314,134224084295.55322,-0.00020350766135379672,850.0,5,0.6
5,104.76923076923077,24.615384615384617,5538043407.974128,-0.00010479991129841437,850.0,31,0.6
6,117.58085808580859,3.0151265126512654,117546467816.79262,-0.00020350766135379672,850.0,4,0.7
7,99.69198312236287,18.377637130801688,32238128621.67748,0.00011261808867857326,850.0,25,0.7
8,104.8030303030303,24.6969696969697,4689418360.902141,-0.00010479991129841437,850.0,35,0.7
9,117.61408045977012,3.047126436781609,112490513090.16722,-0.00019056917517445982,850.0,5,0.8
10,99.11111111111111,18.373931623931625,15913603005.121115,0.00014199019312854944,850.0,27,0.8
11,100.34782608695652,18.369565217391305,9386097371.772038,0.00013951169370329808,850.0,29,0.8
12,120.7437751004016,24.782730923694782,176925283850.10324,-0.00016082305955933407,850.0,36,0.8
13,104.8030303030303,24.6969696969697,4689418360.902141,-0.00010479991129841437,850.0,39,0.8
14,117.68857901726427,3.1965471447543163,97373029855.08963,-0.0001933397215907462,850.0,5,0.9
15,102.65325972660357,3.843059936908517,123081756018.88046,-0.0001261795696336776,850.0,8,0.9
16,99.3578431372549,18.07843137254902,6926533478.5049715,0.00014039987172509427,850.0,29,0.9
17,100.25,18.258333333333333,4077660897.4553537,0.00015567908485536464,850.0,30,0.9
18,120.71885738831614,24.79381443298969,165439812992.63403,-0.00016353085811715573,850.0,41,0.9
19,117.77092511013215,3.239720998531571,88070887578.46692,-0.00017455416673328727,850.0,4,1.0
20,102.11363636363636,2.015151515151515,8524873090.028637,-0.00010686638688639505,850.0,6,1.0
21,102.79037800687284,4.312714776632302,75353922660.78766,-0.00011969844445047784,850.0,9,1.0
22,99.26515151515152,18.166666666666668,4483976248.690933,0.00014039987172509427,850.0,27,1.0
23,120.71891534391534,24.803350970017636,161283599714.21414,-0.00016353085811715573,850.0,37,1.0
24,105.45370370370371,25.800925925925927,7741860741.188858,-3.3093016099883243e-05,850.0,44,1.0
25,117.80072463768116,3.1770833333333335,71376126134.61398,-0.00017455416673328727,850.0,3,1.1
26,102.817581300813,4.491361788617886,63714681000.51072,-0.0001586846774443984,850.0,9,1.1
27,120.73754528985506,24.7950634057971,157072452743.61792,-0.00016353085811715573,850.0,37,1.1
28,105.45370370370371,25.800925925925927,7741860741.188858,-3.3093016099883243e-05,850.0,45,1.1
29,117.81677350427351,3.2403846153846154,60517293582.986496,-0.00017455416673328727,850.0,3,1.2
30,102.73965517241379,4.661494252873563,56344471820.12398,-0.0001586846774443984,850.0,7,1.2
31,120.66885325558795,24.792274052478135,146349431556.40344,-0.00011702555821102578,850.0,31,1.2
32,105.45370370370371,25.800925925925927,7741860741.188858,-3.3093016099883243e-05,850.0,38,1.2
33,117.75,3.2063953488372094,66728076129.11072,-0.00015776630175423634,850.0,3,1.3
34,102.77290076335878,4.6679389312977095,50901920854.04233,-0.0001586846774443984,850.0,9,1.3
35,120.66398635477583,24.792153996101362,145913425848.44553,-0.00011702555821102578,850.0,32,1.3
36,105.45370370370371,25.800925925925927,7741860741.188858,-3.3093016099883243e-05,850.0,36,1.3
37,117.74231678486998,3.1317966903073287,54694882701.9716,-0.00015776630175423634,850.0,3,1.4
38,103.07075471698113,4.022012578616352,20575731700.655674,-0.00019830430392175913,850.0,8,1.4
39,102.33333333333333,5.672839506172839,10507216650.890333,-0.0001239526754943654,850.0,9,1.4
40,120.6509481037924,24.771706586826348,142464086596.27875,-0.00011702555821102578,850.0,32,1.4
41,105.45370370370371,25.800925925925927,7741860741.188858,-3.3093016099883243e-05,850.0,33,1.4
42,117.79506172839507,3.196296296296296,52368911256.151085,-0.00013952133213024354,850.0,3,1.5
43,138.74516908212559,2.247584541062802,26741203642.726826,0.00019004624664376024,850.0,5,1.5
44,103.1170634920635,4.057539682539682,16305709553.91837,-0.00019830430392175913,850.0,11,1.5
45,102.36666666666666,5.6866666666666665,9729278558.104342,-0.0001239526754943654,850.0,13,1.5
