,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,116.02042483660131,1.59640522875817,39516942920.31048,-4.0617931517772377e-05,850.0,8,0.0
1,102.81794871794872,4.138888888888889,75721830649.48196,-0.0002139773132512346,850.0,15,0.0
2,116.4,21.011111111111113,6222401003.413325,6.229051450645784e-06,850.0,34,0.0
3,94.79825949367088,25.220332278481013,270499147051.00522,-0.00020656169363064691,850.0,36,0.0
4,116.02310231023102,1.6064356435643565,39129668664.95658,-4.0617931517772377e-05,850.0,7,0.1
5,102.83243243243243,4.108558558558559,71835851150.55743,-0.00020856674382230267,850.0,13,0.1
6,94.80644546147978,25.37337909992372,187408030692.04102,-0.00015750611783005297,850.0,32,0.1
7,116.12359550561797,1.6470037453183521,34481381924.77156,-4.0617931517772377e-05,850.0,5,0.2
8,102.87085769980507,4.0623781676413255,66394826661.415184,-0.00020719198801089078,850.0,14,0.2
9,94.7379679144385,25.18582887700535,160143660184.35275,-0.00015750611783005297,850.0,39,0.2
10,115.98113207547169,1.430817610062893,20531045087.06565,-3.320808809803566e-05,850.0,5,0.3
11,102.80052493438319,4.167322834645669,49317175079.69139,-0.00022057737078284845,850.0,14,0.3
12,94.75124378109453,25.201243781094526,143448975531.73062,-0.00015750611783005297,850.0,38,0.3
13,115.8525641025641,1.3482905982905984,15107118099.22005,-3.320765154057881e-05,850.0,6,0.4
14,102.77901785714286,4.310267857142857,43499465747.383156,-0.00022057737078284845,850.0,18,0.4
15,94.82291666666667,24.953351449275363,157104950398.75272,-0.00015750611783005297,850.0,42,0.4
16,102.77024922118379,4.428348909657321,41562583186.91505,-0.00022057737078284845,850.0,21,0.5
17,136.53333333333333,13.625,3984672653.095798,7.568241530009345e-05,850.0,32,0.5
18,94.80897435897437,24.934358974358975,138778417392.78766,-0.00015750611783005297,850.0,37,0.5
19,102.80208333333334,4.445075757575758,34182985708.36837,-0.00022057737078284845,850.0,18,0.6
20,94.68055555555556,22.57638888888889,15093924944.307543,-0.00015750611783005297,850.0,34,0.6
