,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,117.88636363636364,4.25,8543002804.549348,3.0945331673137844e-05,850.0,12,0.0
1,116.51234567901234,2.1506172839506172,52321060362.73996,-2.8949641148301453e-05,850.0,8,0.1
2,117.86274509803923,4.323529411764706,6601932306.834502,3.0945331673137844e-05,850.0,17,0.1
3,116.5360576923077,2.315705128205128,40310481708.841934,-8.69090945343487e-06,850.0,11,0.2
4,117.87037037037037,4.4259259259259265,3495713019.035122,3.0945331673137844e-05,850.0,16,0.2
5,124.56140350877193,1.7543859649122806,22084784216.984634,-0.00015324684500228614,850.0,10,0.3
6,116.665625,2.489583333333333,31011501852.10845,-8.69090945343487e-06,850.0,17,0.3
7,117.87037037037037,4.4259259259259265,3495713019.035122,3.0945331673137844e-05,850.0,24,0.3
8,99.09203980099502,13.659203980099502,26702352242.810307,-0.00013539541760110296,850.0,31,0.3
9,101.625,21.511904761904763,11657240110.21887,5.271762256597867e-05,850.0,41,0.3
10,101.25125502008031,2.388679718875502,257389187715.23788,-0.00023230047372635454,850.0,5,0.4
11,124.64971751412429,1.7824858757062148,22859937595.032875,-0.00015324684500228614,850.0,10,0.4
12,116.74462365591398,2.6236559139784945,24035996516.554367,-8.69090945343487e-06,850.0,14,0.4
13,117.87037037037037,4.4259259259259265,3495713019.035122,3.0945331673137844e-05,850.0,20,0.4
14,99.10109289617486,13.613387978142075,24306285094.565197,-0.00013539541760110296,850.0,27,0.4
15,101.19883966244726,2.4166666666666665,244988652320.63876,-0.000228262557357084,850.0,6,0.5
16,124.55208333333333,1.6458333333333333,18596445349.214382,-0.00015324684500228614,850.0,10,0.5
17,116.74814814814816,2.761111111111111,17447190051.382744,-8.69090945343487e-06,850.0,15,0.5
18,0.0,0.0,0.0,0.0,850.0,24,0.5
19,99.20833333333334,13.54375,15933681791.71989,-0.00013539541760110296,850.0,26,0.5
20,101.148923992674,2.4657738095238093,282214639979.3019,-0.0002196913628722541,850.0,5,0.6
21,124.47619047619048,1.688095238095238,13560161147.700832,-0.00015324684500228614,850.0,9,0.6
22,116.77777777777777,2.7685185185185186,13958170619.573656,-8.69090945343487e-06,850.0,14,0.6
23,0.0,0.0,0.0,0.0,850.0,24,0.6
24,99.04166666666667,13.9375,6384076805.37283,-1.8010202438745182e-05,850.0,27,0.6
25,101.13595874355369,2.4627285513361463,275624463712.16846,-0.00020364012743812054,850.0,4,0.7
26,124.26602564102564,1.4743589743589745,10072103139.720858,-0.00015324684500228614,850.0,8,0.7
27,116.86666666666667,2.925,7755295154.283325,1.7053425835911185e-06,850.0,14,0.7
28,0.0,0.0,0.0,0.0,850.0,25,0.7
29,101.15904761904761,2.441190476190476,271357181717.444,-0.00020364012743812054,850.0,5,0.8
30,124.23106060606061,1.4204545454545454,8522246242.607232,-0.00014121240747044794,850.0,9,0.8
31,0.0,0.0,0.0,0.0,850.0,24,0.8
32,99.61328125,19.54296875,26302929100.091724,-0.00017240656598005444,850.0,33,0.8
33,99.23571428571428,2.0136904761904764,108508250598.41742,-0.0001840564491430996,850.0,4,0.9
34,124.22916666666667,1.625,4648906351.906221,-0.00013293946540215984,850.0,7,0.9
35,103.03707482993197,2.757482993197279,94993030852.31749,-0.00022986891417531297,850.0,8,0.9
36,0.0,0.0,0.0,0.0,850.0,22,0.9
37,99.61666666666666,18.394444444444446,6120886919.962735,-7.596615978400223e-05,850.0,32,0.9
38,99.83888888888889,19.794444444444444,6173499723.304167,-1.6295743989758193e-06,850.0,41,0.9
39,94.39903846153847,22.799679487179485,21845698085.988087,-0.0001935439504450187,850.0,47,0.9
40,99.26757575757576,2.003939393939394,106568772306.07556,-0.0001840564491430996,850.0,3,1.0
41,124.22916666666667,1.625,4648906351.906221,-0.00013293946540215984,850.0,6,1.0
42,103.0677304964539,2.7372340425531916,91114159055.6829,-0.00024304136604769155,850.0,8,1.0
43,129.34848484848484,3.734848484848485,4268858190.2662764,2.508361649233848e-05,850.0,13,1.0
44,0.0,0.0,0.0,0.0,850.0,20,1.0
45,94.41025641025641,22.794871794871792,21844215052.429665,-0.0001935439504450187,850.0,40,1.0
46,99.17673611111111,1.9302083333333333,93004115227.32411,-0.00012382439126668032,850.0,3,1.1
47,103.01041666666667,2.7766927083333335,99259985454.80003,-0.00022986891417531297,850.0,8,1.1
48,0.0,0.0,0.0,0.0,850.0,16,1.1
49,94.3678861788618,23.162601626016258,17272646242.40777,-0.0001935439504450187,850.0,43,1.1
50,99.20992907801418,1.9195035460992906,91064740186.9442,-0.00012382439126668032,850.0,3,1.2
51,103.01041666666667,2.7766927083333335,99259985454.80003,-0.00022986891417531297,850.0,7,1.2
52,0.0,0.0,0.0,0.0,850.0,15,1.2
53,94.33558558558558,23.207207207207205,15589841019.59185,-0.0001935439504450187,850.0,38,1.2
54,99.16785714285714,1.8757936507936508,81370741563.98906,-6.66616842863732e-05,850.0,5,1.3
55,103.05867346938776,2.865221088435374,76000502080.60371,-0.00025722836289787665,850.0,11,1.3
56,0.0,0.0,0.0,0.0,850.0,17,1.3
57,94.3452380952381,23.257142857142856,14752280294.00553,-0.00016297138790832832,850.0,38,1.3
58,99.20982905982906,1.8876068376068376,75560151836.22621,-4.7713553612993564e-05,850.0,5,1.4
59,103.14892739273927,2.898102310231023,78330147540.35703,-0.00024304136604769155,850.0,10,1.4
60,0.0,0.0,0.0,0.0,850.0,17,1.4
61,101.52083333333333,16.479166666666668,4845632139.482155,-0.00012138791862525977,850.0,33,1.4
62,94.25,23.188888888888886,6319661171.31078,-0.00015081618766998872,850.0,48,1.4
63,99.28666666666666,1.8594444444444447,58122519876.29224,-4.7713553612993564e-05,850.0,4,1.5
64,103.1328125,2.865017361111111,74450832840.13531,-0.00024304136604769155,850.0,6,1.5
65,0.0,0.0,0.0,0.0,850.0,11,1.5
66,101.51515151515152,16.522727272727273,4443025772.632216,-0.00012138791862525977,850.0,26,1.5
67,99.32306763285024,1.8508454106280192,53472394992.516884,-4.7713553612993564e-05,850.0,4,1.6
68,103.08168859649122,2.8503289473684212,58938040996.78154,-0.00025722836289787665,850.0,6,1.6
69,0.0,0.0,0.0,0.0,850.0,9,1.6
70,99.0789183222958,1.9100441501103753,58509713374.91671,-4.7713553612993564e-05,850.0,4,1.7
71,103.14662447257383,2.8697257383966246,61267561890.285,-0.00024304136604769155,850.0,8,1.7
72,0.0,0.0,0.0,0.0,850.0,11,1.7
73,98.92559523809524,2.0833333333333335,32552162266.27514,-4.7713553612993564e-05,850.0,5,1.8
74,103.04063360881543,2.856060606060606,46917662064.783646,-0.00025722836289787665,850.0,7,1.8
75,0.0,0.0,0.0,0.0,850.0,10,1.8
76,141.46212121212122,10.825757575757576,4336683547.772447,6.818299016231322e-05,850.0,11,1.8
77,98.80595238095239,2.1154761904761905,27127245813.013878,-1.9540262655937113e-05,850.0,4,1.9
78,103.01121794871794,2.809294871794872,40324364994.42273,-0.00025722836289787665,850.0,7,1.9
79,0.0,0.0,0.0,0.0,850.0,12,1.9
80,98.81521739130434,2.0942028985507246,26739277618.214577,-1.9540262655937113e-05,850.0,3,2.0
81,103.02777777777779,2.7535842293906807,36057466222.89922,-0.00025722836289787665,850.0,5,2.0
82,0.0,0.0,0.0,0.0,850.0,11,2.0
83,124.10481674096089,14.744427934621099,539477838838.2737,5.549698653339874e-05,850.0,12,2.0
84,140.93613707165107,28.430685358255452,47136933529.10381,-0.00021135478891665116,850.0,29,2.0
85,98.92796610169492,2.0706214689265536,22863716420.127987,-1.9540262655937113e-05,850.0,2,2.1
86,102.96551724137932,2.7911877394636018,33732197508.9336,-0.00025722836289787665,850.0,4,2.1
87,127.96583333333334,5.779166666666666,38925041772.980995,2.4367786863876972e-05,850.0,8,2.1
88,0.0,0.0,0.0,0.0,850.0,12,2.1
