,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,116.9855072463768,2.7355072463768115,35672309635.31317,-2.8843751351814717e-05,850.0,11,0.0
1,101.20833333333333,22.479166666666668,6706653556.369545,3.42532829904485e-05,850.0,35,0.0
2,116.96685606060606,2.7405303030303028,34121670253.94934,-2.8843751351814717e-05,850.0,13,0.1
3,117.08823529411765,2.7377450980392157,52725025455.281204,2.6021443773061037e-05,850.0,14,0.2
4,116.85930735930735,2.5974025974025974,29851988753.945232,-1.7745285731507465e-05,850.0,14,0.3
5,96.08333333333334,12.015151515151514,4355124210.416119,-0.0001064217531165923,850.0,31,0.3
6,94.63066202090593,24.34494773519164,122055723950.49173,-0.00016048659563239198,850.0,38,0.3
7,116.77878787878787,2.6636363636363636,21324190110.657166,-1.0660172847565264e-05,850.0,12,0.4
8,94.48178506375228,23.885245901639344,77537897610.8016,-0.00016048659563239198,850.0,37,0.4
9,100.5744192328471,2.5031064289573206,239196573082.46912,-0.0002630293311085552,850.0,7,0.5
10,116.23484848484848,1.946969696969697,4262274198.5902395,-2.8843751351814717e-05,850.0,15,0.5
11,104.6421052631579,4.051754385964912,36882679349.9161,-0.0001846144295996055,850.0,20,0.5
12,94.4225352112676,23.437206572769956,59954379198.41716,-0.00016048659563239198,850.0,35,0.5
13,95.58333333333334,25.848484848484848,4736266309.964026,-9.94366746454034e-05,850.0,39,0.5
14,100.5497799779978,2.497799779977998,234930390792.12094,-0.00027290656726108864,850.0,6,0.6
15,104.6,4.044444444444444,34941046413.97716,-0.0001846144295996055,850.0,18,0.6
16,94.5786252354049,23.221751412429377,74730343143.88373,-0.00016048659563239198,850.0,34,0.6
17,100.53103146853147,2.554778554778555,221757716056.8038,-0.00027290656726108864,850.0,10,0.7
18,104.50675675675676,4.027027027027027,28728805341.801,-0.00017188933634315617,850.0,19,0.7
19,0.0,0.0,0.0,0.0,850.0,23,0.7
20,99.33156028368793,14.074468085106384,18765383658.56059,1.2267028978385497e-05,850.0,28,0.7
21,94.55053191489361,23.000886524822697,39555850410.563675,-0.00016048659563239198,850.0,40,0.7
22,105.60526315789474,25.916666666666668,8179487720.098105,-4.0833156162989326e-05,850.0,47,0.7
23,100.5096618357488,2.5410628019323673,214004407079.58133,-0.00027290656726108864,850.0,9,0.8
24,104.52380952380953,4.073809523809524,27177589747.211086,-0.00017188933634315617,850.0,15,0.8
25,92.39102564102564,8.926282051282051,10191145012.989185,-5.303510624798946e-05,850.0,19,0.8
26,0.0,0.0,0.0,0.0,850.0,20,0.8
27,99.01754385964912,13.517543859649122,7567526052.18375,2.7283553208690137e-05,850.0,26,0.8
28,94.55833333333334,23.034375,33673366047.429882,-0.00016048659563239198,850.0,42,0.8
29,105.5,25.952380952380953,6027477351.2532425,-4.0833156162989326e-05,850.0,50,0.8
30,100.35980611483967,2.3696868008948546,173265437582.33145,-0.00029104159330017865,850.0,7,0.9
31,104.46634615384616,4.043269230769231,20187738658.36451,-0.0001717554771403229,850.0,12,0.9
32,92.30303030303031,8.916666666666666,8623090767.435547,-5.236626930127386e-05,850.0,17,0.9
33,0.0,0.0,0.0,0.0,850.0,18,0.9
34,94.67564102564103,22.54230769230769,27259122801.368813,-0.00016048659563239198,850.0,39,0.9
35,100.38156862745097,2.368627450980392,164736749250.58423,-0.00029104159330017865,850.0,5,1.0
36,125.48484848484848,2.515151515151515,4263868692.918401,-0.00011625825209193863,850.0,9,1.0
37,104.44074074074074,4.092592592592593,17471182886.07745,-0.00016705029702279717,850.0,10,1.0
38,0.0,0.0,0.0,0.0,850.0,17,1.0
39,95.01515151515152,21.636363636363637,9165452263.028376,-0.00016048659563239198,850.0,35,1.0
40,94.27173913043478,23.536231884057973,9716345635.676098,-0.0001433300021744799,850.0,40,1.0
41,100.3037084398977,2.347399829497016,151554487403.87808,-0.00029104159330017865,850.0,5,1.1
42,104.37268518518518,4.148148148148149,13977720465.410225,-0.00016705029702279717,850.0,10,1.1
43,0.0,0.0,0.0,0.0,850.0,18,1.1
44,94.94871794871794,21.647435897435898,5415469434.864293,-0.00016048659563239198,850.0,32,1.1
45,140.8768817204301,28.524731182795698,68312922681.23725,-0.00019131475710310042,850.0,42,1.1
46,100.30537400145242,2.4711328976034856,177929659889.61713,-0.00029104159330017865,850.0,4,1.2
47,104.31510416666667,4.125,12424425685.375216,-0.00016705029702279717,850.0,11,1.2
48,0.0,0.0,0.0,0.0,850.0,16,1.2
49,140.90602836879432,28.56737588652482,62180237692.02141,-0.00019131475710310042,850.0,38,1.2
50,100.22652040030793,2.5178983833718247,167851740736.1309,-0.00029104159330017865,850.0,5,1.3
51,104.2528735632184,4.07183908045977,11259291868.45129,-0.00016472498828079551,850.0,11,1.3
52,0.0,0.0,0.0,0.0,850.0,15,1.3
53,140.99590163934425,28.580601092896178,53810654216.95778,-0.00018192300194641575,850.0,35,1.3
54,100.30039682539682,2.5323412698412695,162814489492.40335,-0.00029104159330017865,850.0,2,1.4
55,0.0,0.0,0.0,0.0,850.0,12,1.4
56,141.03300330033005,28.574257425742573,44528129329.570145,-0.00017331640265183523,850.0,40,1.4
57,100.35568086883876,2.4801587301587302,154668084904.0044,-0.00029104159330017865,850.0,1,1.5
58,0.0,0.0,0.0,0.0,850.0,9,1.5
59,100.36111111111111,19.424603174603174,8623200514.046711,7.452876161551103e-05,850.0,23,1.5
60,93.18333333333334,20.266666666666666,6192520462.230577,-0.000207084169232985,850.0,25,1.5
61,141.06140350877192,28.611842105263158,33519283303.98791,-0.00017099142132792622,850.0,31,1.5
62,100.17293233082707,2.3684210526315788,103102841686.53693,-0.00029104159330017865,850.0,1,1.6
63,0.0,0.0,0.0,0.0,850.0,8,1.6
64,100.26515151515152,19.56060606060606,9039979178.759056,7.452876161551103e-05,850.0,22,1.6
65,93.18333333333334,20.266666666666666,6192520462.230577,-0.000207084169232985,850.0,25,1.6
66,141.183908045977,28.6867816091954,25612155867.79885,-0.0001681376015767455,850.0,30,1.6
67,100.21982758620689,2.3527298850574714,89923228579.5506,-0.0002812065140460618,850.0,2,1.7
68,0.0,0.0,0.0,0.0,850.0,10,1.7
69,100.2982456140351,19.57017543859649,7808453400.04623,7.452876161551103e-05,850.0,20,1.7
70,93.18333333333334,20.266666666666666,6192520462.230577,-0.000207084169232985,850.0,22,1.7
71,141.20238095238096,28.68452380952381,18539255741.390915,-0.00014831517182756215,850.0,27,1.7
72,99.63799283154123,2.1594982078853047,72082973563.14037,-0.00026520680694375187,850.0,2,1.8
73,102.66666666666667,3.149122807017544,7368982178.343294,-0.0002812065140460618,850.0,5,1.8
74,0.0,0.0,0.0,0.0,850.0,10,1.8
75,100.3,19.616666666666667,6167053637.298236,7.452876161551103e-05,850.0,17,1.8
76,93.18333333333334,20.266666666666666,6192520462.230577,-0.000207084169232985,850.0,18,1.8
77,141.2993827160494,28.75925925925926,11923459947.84327,-0.00014831517182756215,850.0,23,1.8
78,99.67890772128061,2.176553672316384,68595860122.44877,-0.00026520680694375187,850.0,2,1.9
79,0.0,0.0,0.0,0.0,850.0,13,1.9
80,100.33333333333333,19.569444444444446,4931718965.817136,7.452876161551103e-05,850.0,23,1.9
81,93.18333333333334,20.266666666666666,6192520462.230577,-0.000207084169232985,850.0,25,1.9
82,99.43261316872429,2.2093621399176957,62783988823.60851,-7.079200258885976e-05,850.0,2,2.0
83,0.0,0.0,0.0,0.0,850.0,19,2.0
84,123.0885860306644,15.641396933560477,472298936515.2091,-0.00011690057544910815,850.0,21,2.0
85,93.16025641025641,20.23076923076923,5366326187.588392,-0.0001723047644190956,850.0,30,2.0
86,0.0,0.0,0.0,0.0,850.0,1,2.1
87,99.26984126984128,2.226984126984127,40693711279.99312,-2.4352018954232335e-05,850.0,2,2.1
88,0.0,0.0,0.0,0.0,850.0,20,2.1
89,123.06810224089635,15.857230392156863,383603488199.9027,-0.0001315497593168402,850.0,22,2.1
90,0.0,0.0,0.0,0.0,850.0,1,2.2
