,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,140.45833333333331,6.225,7791606996.6708355,4.9849329798234976e-05,500.0,11,0.0
1,135.06666666666666,13.156666666666666,29828431032.35003,3.354746252171026e-05,500.0,21,0.0
2,141.27166666666665,13.561666666666667,39839207027.388054,1.8021237337961793e-05,500.0,23,0.0
3,140.43627450980392,6.176470588235294,6622617281.33747,4.9849329798234976e-05,500.0,11,0.1
4,135.06284153005464,13.083333333333334,24252841509.878105,4.2593675516400253e-05,500.0,21,0.1
5,141.39555555555555,13.66,29896148546.906685,4.4594474502446246e-05,500.0,24,0.1
6,135.07692307692307,13.110576923076923,20676744792.881954,4.7166711283352925e-05,500.0,23,0.2
7,141.4131455399061,13.657276995305164,28301685681.037598,4.4594474502446246e-05,500.0,24,0.2
8,135.13953488372093,13.038759689922479,17090853599.051952,6.205258705449523e-05,500.0,26,0.3
9,141.5392156862745,13.862745098039214,13558918527.910927,4.111599128009402e-05,500.0,28,0.3
10,132.33928571428572,0.9345238095238095,5422267269.7414055,-2.6293826067558257e-05,500.0,4,0.4
11,132.5450327510917,6.41712154294032,357075221740.70154,3.542251647559169e-05,500.0,6,0.4
12,135.19285714285715,12.954761904761906,13904796154.903496,6.275877512962325e-05,500.0,22,0.4
13,141.59615384615384,13.849358974358974,10369327993.444809,4.111599128009402e-05,500.0,23,0.4
14,132.99051371862228,6.249416228838295,222498971324.52267,3.12195145397709e-05,500.0,9,0.5
15,113.52083333333333,7.78125,15634759195.09974,9.700617192720529e-05,500.0,17,0.5
16,135.13425925925924,13.018518518518519,7153961650.3269205,6.220864008810167e-05,500.0,31,0.5
17,141.49305555555557,13.819444444444445,4785875921.137012,6.933648910489865e-05,500.0,32,0.5
18,132.9959090909091,6.290151515151515,214330474056.3533,3.927086015664827e-05,500.0,6,0.6
19,113.5,7.752976190476191,10943850985.229294,9.700617192720529e-05,500.0,14,0.6
20,133.1772758384668,6.181211498973306,189733146964.64313,3.927086015664827e-05,500.0,5,0.7
21,90.7986111111111,21.166666666666668,4983978073.650375,-0.00018754414986688062,500.0,30,0.7
22,133.18132530120482,6.226104417670683,161690379152.4703,2.8628006475628354e-05,500.0,2,0.8
23,133.4094107299912,6.101143359718558,147625508669.04684,2.8628006475628354e-05,500.0,3,0.9
24,133.59950657894737,5.897752192982456,118365507744.52745,2.8628006475628354e-05,500.0,2,1.0
25,131.0701754385965,7.434210526315789,7420078157.873962,0.0002047960224444978,500.0,4,1.0
26,133.6092530657748,5.977146042363434,116435839601.55606,5.289137561703683e-05,500.0,3,1.1
27,131.04761904761907,7.523809523809524,5468537047.9159775,0.0002047960224444978,500.0,5,1.1
