,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,101.07594936708861,3.2278481012658227,30641950515.0637,-8.653455188323278e-05,750.0,3,0.0
1,120.00757575757575,19.227272727272727,4511786019.627892,-9.705168736218184e-05,750.0,5,0.0
2,131.4309116809117,22.985042735042736,147660969338.82132,-0.00018895937682827935,750.0,6,0.0
3,121.5761154855643,26.25524934383202,219597854679.71118,-0.00013627914813696407,750.0,7,0.0
4,101.14027777777778,3.201388888888889,23271488465.95546,-9.131153183261631e-05,750.0,3,0.1
5,131.65420560747663,23.082554517133957,135144299494.47781,-0.00018547206855146214,750.0,9,0.1
6,121.60997963340122,26.243211133740665,212168731871.71182,-0.00013420686445897445,750.0,10,0.1
7,101.11928104575163,3.212418300653595,19780800361.58585,-7.17501852705027e-05,750.0,3,0.2
8,131.71480144404333,23.064380264741274,116599547642.53273,-0.00018895937682827935,750.0,11,0.2
9,121.584375,26.302430555555553,207516827038.9535,-0.00013420686445897445,750.0,12,0.2
10,94.28293010752688,27.206317204301076,53996095626.140076,-3.179846999046276e-05,750.0,15,0.2
11,101.10606060606061,3.272727272727273,12800251520.639854,-8.519099378645478e-05,750.0,3,0.3
12,131.6624513618677,23.03923476005188,108160652069.18542,-0.00017923263658303767,750.0,9,0.3
13,121.48895348837209,26.24941860465116,185797557605.60358,-0.00014166938854032196,750.0,10,0.3
14,94.15517241379311,27.188697318007662,37873681217.745346,-1.4242649740481284e-05,750.0,17,0.3
15,101.18518518518519,3.256172839506173,10472670194.459476,-7.664709482924081e-05,750.0,3,0.4
16,131.70361990950227,23.0158371040724,92988158556.448,-0.00017613538511795923,750.0,7,0.4
17,121.45003996802558,26.315747402078337,180301825025.92688,-0.00014166938854032196,750.0,8,0.4
18,94.12765957446808,27.147163120567377,20453411950.144615,-1.6066670525560767e-05,750.0,16,0.4
19,101.27083333333333,3.2291666666666665,6205660917.524691,-7.17501852705027e-05,750.0,2,0.5
20,131.73888888888888,23.054629629629627,75763584938.67268,-0.00017322655185125768,750.0,9,0.5
21,121.40033927056828,26.363019508057675,169969196313.27042,-0.00014166938854032196,750.0,12,0.5
22,94.15151515151516,27.098484848484848,9570486481.80855,6.348737088046619e-06,750.0,20,0.5
23,127.17592592592592,5.383101851851851,28008192801.92041,-1.074319681038105e-05,750.0,5,0.6
24,132.01653944020356,23.040076335877863,55133892462.09802,-0.0001710672877379693,750.0,14,0.6
25,121.40777777777777,26.377555555555556,162220290269.10907,-0.00014166938854032196,750.0,16,0.6
26,93.91666666666667,27.125,5221322913.53844,6.348737088046619e-06,750.0,22,0.6
27,127.375,5.0,6997165112.233449,4.3266553632292926e-05,750.0,3,0.7
28,126.7,6.05,3894209711.96595,1.5499562550758128e-05,750.0,5,0.7
29,132.0814814814815,23.02592592592593,37872223106.97622,-0.00016357660933863372,750.0,11,0.7
30,95.63605442176872,24.285714285714285,20820408648.184902,-0.0002218949084635824,750.0,14,0.7
31,121.3801652892562,26.43801652892562,157092548452.4852,-0.00014166938854032196,750.0,17,0.7
32,132.11065573770492,23.03415300546448,25669397441.74032,-0.00016357660933863372,750.0,12,0.8
33,95.37820512820514,23.916666666666668,5503766317.360086,-0.00020113709615543485,750.0,14,0.8
34,121.37791932059447,26.42011677282378,135760157106.4329,-0.0001254972921742592,750.0,17,0.8
35,99.11666666666666,25.508333333333333,4289613870.443534,7.08415134340612e-05,750.0,20,0.8
36,132.25,22.98611111111111,7571757105.14722,-0.00014194713003234938,750.0,15,0.9
37,121.35129068462403,26.49551066217733,128547407999.86287,-0.00012818492905353196,750.0,20,0.9
38,121.23700887198986,26.54721166032953,113870855946.86783,-0.00012818492905353196,750.0,11,1.0
39,139.65323315118397,11.283242258652095,144547862334.9431,4.55098308975721e-05,750.0,4,1.1
40,121.14439655172414,26.738505747126435,100576573479.31718,-0.00012818492905353196,750.0,10,1.1
41,101.17460317460316,25.78174603174603,9031237923.938953,-1.3322257700565387e-05,750.0,14,1.1
42,139.48115711252655,11.459660297239916,124093877240.44955,5.754399876423122e-05,750.0,3,1.2
43,121.15138282387191,26.73544395924309,99279604844.62283,-0.00012818492905353196,750.0,7,1.2
44,101.37083333333334,25.74583333333333,8599040441.297136,-1.3322257700565387e-05,750.0,11,1.2
45,139.43215613382898,11.535315985130111,106343982379.88254,6.0544248299265746e-05,750.0,3,1.3
46,121.11111111111111,26.856630824372758,80752000396.86716,-0.00013990783554618247,750.0,12,1.3
47,101.4517543859649,25.75,8169533717.068966,-1.3322257700565387e-05,750.0,14,1.3
48,139.51195652173914,11.50036231884058,90901698385.54626,6.0544248299265746e-05,750.0,4,1.4
49,121.07774674115457,26.92737430167598,77759553459.23526,-0.00013990783554618247,750.0,14,1.4
50,139.3521657250471,11.558380414312618,69975178582.82541,6.863163258685745e-05,750.0,4,1.5
51,121.05018939393939,27.01231060606061,76510204484.49585,-0.00013990783554618247,750.0,13,1.5
52,139.28947368421052,11.56641604010025,52579750746.55735,7.41246269626572e-05,750.0,4,1.6
53,121.04646464646466,27.03232323232323,71730444300.56561,-0.00013990783554618247,750.0,12,1.6
54,139.21140350877192,11.616666666666665,37566456822.97134,8.250412292909459e-05,750.0,4,1.7
55,120.95950704225352,27.036971830985916,61737094852.98221,-0.00012304036863497458,750.0,11,1.7
56,139.15384615384616,11.58974358974359,20556012509.794395,8.347627090188325e-05,750.0,4,1.8
57,120.97122302158273,27.012589928057555,60419782523.03246,-0.00012304036863497458,750.0,15,1.8
58,139.01904761904763,11.604761904761906,13838610237.839169,8.614755188318668e-05,750.0,5,1.9
59,120.9674185463659,26.966791979949875,57791469415.14944,-0.00011119835380668519,750.0,12,1.9
60,120.95641025641027,26.978846153846153,56496106803.126305,-9.047731282407767e-05,750.0,10,2.0
61,0.0,0.0,0.0,0.0,750.0,1,2.1
62,125.7012593283582,13.681747512437811,427456208266.4377,9.672862006482319e-05,750.0,4,2.1
63,120.96288515406162,27.001400560224088,51722942787.47228,-9.047731282407767e-05,750.0,9,2.1
64,136.6233508346796,5.480681206246634,964572770709.9078,-4.20896103605628e-05,750.0,1,2.2
65,125.7106841763943,13.686040856031129,409925009037.67426,0.00011418763779147412,750.0,4,2.2
66,121.0,27.036057692307693,45205682873.32122,-9.047731282407767e-05,750.0,9,2.2
67,136.8971348050728,5.079536558634727,828258015409.4467,-3.0407672966248356e-05,750.0,1,2.3
68,125.67744610281923,13.697346600331676,400761669474.98706,0.00011786106665567786,750.0,5,2.3
69,120.92572463768116,27.02807971014493,39990345914.382095,-4.795066377027979e-05,750.0,11,2.3
70,136.86597690086623,5.041987487969201,808371219511.156,-3.0407672966248356e-05,750.0,1,2.4
71,125.69206591913014,13.687648657832145,391160763499.9435,0.00011786106665567786,750.0,4,2.4
72,120.93844696969698,27.0094696969697,38251064616.007545,-4.795066377027979e-05,750.0,10,2.4
73,136.88711167086484,4.958102434928632,772006982356.7766,-1.0429887879581656e-05,750.0,1,2.5
74,125.66727812718378,13.75733752620545,380501451766.0369,0.00011786106665567786,750.0,4,2.5
75,101.0339702760085,21.81422505307856,65495740931.45872,0.0001377545074774389,750.0,6,2.5
76,120.93354430379746,26.936708860759495,34316566945.031006,-1.3390517779043876e-05,750.0,9,2.5
77,136.88216282320056,4.938504542278127,742049161671.8485,-1.0429887879581656e-05,750.0,1,2.6
78,125.65548998569385,13.773962804005723,371761544141.23645,0.00013014373598707607,750.0,4,2.6
79,100.9400826446281,21.81611570247934,50475436271.23168,0.00013991253308631713,750.0,6,2.6
80,120.92555555555555,26.947777777777777,32584326961.266125,-1.1500267646624707e-05,750.0,9,2.6
81,136.9132821075741,4.894484083424808,708509403366.7982,-2.507869453438616e-06,750.0,1,2.7
