,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,98.82738095238095,12.226190476190476,5547915978.617956,1.1885382946275058e-05,850.0,19,0.0
1,103.23717948717947,21.096153846153847,5396370333.730753,2.228989387731417e-05,850.0,31,0.0
2,142.8530701754386,21.458333333333332,15812086797.487164,-2.0502655615928234e-05,850.0,32,0.0
3,123.1111111111111,0.3819444444444444,4647114106.55397,-0.00023747090745018795,850.0,6,0.1
4,98.84027777777777,12.270833333333334,4756475777.290576,1.1885382946275058e-05,850.0,17,0.1
5,142.725,21.6,4165008694.767617,4.24497284257086e-06,850.0,30,0.1
6,125.05555555555556,6.611111111111111,4678136079.574679,-0.00024016998941078782,850.0,15,0.4
7,125.05555555555556,6.611111111111111,4678136079.574679,-0.00024016998941078782,850.0,16,0.5
8,126.328125,5.598958333333333,6225687612.082715,-0.0002558452615630813,850.0,10,0.8
9,120.43658280922433,25.211215932914047,136117479197.62306,5.785816756542772e-05,850.0,35,0.8
10,94.7420634920635,24.41269841269841,8931765464.46238,-0.00014963962166802958,850.0,36,0.8
11,120.39488017429194,25.21023965141612,131060951693.46588,5.785816756542772e-05,850.0,38,0.9
12,94.7420634920635,24.41269841269841,8931765464.46238,-0.00014963962166802958,850.0,39,0.9
13,102.80266666666667,3.5686666666666667,48507350992.09067,-0.0001950024743564427,850.0,7,1.0
14,120.38898210290827,25.248042505592842,127696992013.44019,5.785816756542772e-05,850.0,44,1.0
15,94.83333333333334,24.5,4255819392.3500814,-0.00014963962166802958,850.0,46,1.0
16,105.4245283018868,25.279874213836475,22696374369.231148,-0.00010532599935686449,850.0,47,1.0
17,117.40425531914893,2.838652482269503,72907064779.8358,-0.00012111097930755932,850.0,4,1.1
18,102.84767025089606,3.75,36096508917.05938,-0.0001950024743564427,850.0,6,1.1
19,103.76666666666668,11.05,3945370015.574254,3.6844015994574875e-05,850.0,19,1.1
20,97.17045454545455,17.651515151515152,8940325932.883606,0.00017801831927499734,850.0,30,1.1
21,120.43545454545455,25.255757575757574,117794662331.8403,2.0402439986355603e-05,850.0,41,1.1
22,105.4245283018868,25.279874213836475,22696374369.231148,-0.00010532599935686449,850.0,44,1.1
23,117.42822736030828,2.8983622350674376,67093804927.135216,-0.0001027406128741859,850.0,4,1.2
24,102.93725490196077,4.2254901960784315,33005344162.93928,-0.0001950024743564427,850.0,8,1.2
25,97.18229166666667,17.729166666666668,6505170775.651518,0.00017801831927499734,850.0,23,1.2
26,120.40680661577608,25.224236641221374,112203239830.28474,2.0402439986355603e-05,850.0,32,1.2
27,105.45238095238096,25.473809523809525,15012608042.020973,-0.00010532599935686449,850.0,34,1.2
28,117.4836956521739,3.0157004830917877,53521734297.17744,-9.207273706124397e-05,850.0,3,1.3
29,102.92857142857143,4.273809523809524,29900736150.419975,-0.0001950024743564427,850.0,8,1.3
30,120.42678812415654,25.215587044534413,105767222751.5702,9.781228072824888e-05,850.0,29,1.3
31,105.43803418803418,25.529914529914528,16735699096.64203,-0.00010532599935686449,850.0,31,1.3
32,117.55721393034825,3.1007462686567164,51974459061.0606,-9.207273706124397e-05,850.0,3,1.4
33,102.94583333333334,4.4125,23304536919.657017,-0.0001950024743564427,850.0,9,1.4
34,120.42721088435374,25.220748299319727,104915944174.28838,9.781228072824888e-05,850.0,29,1.4
35,105.42592592592592,25.574074074074073,15452525160.608864,-0.00010532599935686449,850.0,30,1.4
36,117.54901960784314,3.1182598039215685,52751830421.44515,-7.130916219466599e-05,850.0,3,1.5
37,102.92727272727272,4.45,21363540026.71434,-0.00017999671399593353,850.0,8,1.5
38,120.47353361945636,25.215665236051503,99819869646.72903,0.0001119351654779166,850.0,34,1.5
39,105.4971264367816,25.67816091954023,12458373941.352705,-0.00010532599935686449,850.0,36,1.5
40,117.60262345679013,3.183641975308642,41892498450.398125,-5.942963935012813e-05,850.0,5,1.6
41,102.93464052287582,4.485294117647059,19810822577.944504,-0.00017273196135647595,850.0,7,1.6
42,100.90522875816994,14.096405228758169,20363427965.063774,2.212953813796048e-05,850.0,17,1.6
43,99.62962962962962,15.416666666666666,3614888594.042777,0.0001635349453863455,850.0,20,1.6
44,120.48533950617283,25.113425925925927,92408453162.73177,0.0001119351654779166,850.0,34,1.6
45,105.42857142857143,25.73412698412698,9025904059.935791,-0.00011323380567773711,850.0,36,1.6
46,98.85144927536231,2.949275362318841,44597010251.57098,5.897797427678597e-05,850.0,3,1.7
47,117.5921568627451,3.2205882352941178,32971922547.692646,-5.912667779739422e-05,850.0,5,1.7
