,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,130.90833333333333,2.775,3877067462.721102,3.492859104881063e-05,500.0,9,0.0
1,101.03968253968254,3.9285714285714284,8153746887.179821,3.158651998091955e-05,500.0,12,0.0
2,133.15333333333334,14.19638888888889,479365954819.8063,-0.0002386660416959785,500.0,28,0.0
3,141.32386363636363,13.054924242424242,17491328772.77119,-5.0867814252342214e-05,500.0,30,0.0
4,127.30470737913485,18.72752332485157,160711221766.15488,-0.0001226416394501939,500.0,39,0.0
5,116.05,26.53333333333333,4327163684.067648,-9.147683886112645e-05,500.0,46,0.0
6,116.3125,28.385416666666668,7043183644.59058,-0.00017175712946482236,500.0,51,0.0
7,100.98809523809523,4.059523809523809,5437524120.173559,4.975435876986012e-05,500.0,13,0.1
8,133.18110918544195,14.146013864818025,460870247710.0449,-0.0002386660416959785,500.0,28,0.1
9,141.34444444444443,13.03611111111111,11924484563.56895,-1.36141425173264e-05,500.0,30,0.1
10,127.35527482269504,18.72451241134752,153756051261.20157,-0.0001176815312646795,500.0,37,0.1
11,116.43333333333332,28.5,4406523893.535475,-0.00017175712946482236,500.0,49,0.1
12,97.79908675799086,1.869482496194825,84856346098.88531,5.384804558161704e-05,500.0,5,0.2
13,100.98809523809523,4.059523809523809,5437524120.173559,4.975435876986012e-05,500.0,12,0.2
14,102.2435515873016,7.603670634920635,65649975577.738556,-2.861948814825155e-05,500.0,16,0.2
15,108.17534722222223,5.763888888888889,18682781744.359154,5.2201186917955056e-05,500.0,17,0.2
16,133.1354609929078,14.202216312056738,375585522042.4442,-0.0002414802584098652,500.0,30,0.2
17,141.30654761904762,13.038690476190476,11129607378.853083,-1.36141425173264e-05,500.0,32,0.2
18,127.40452847805788,18.74299719887955,146004737296.9289,-0.0001243265381845049,500.0,38,0.2
19,113.88364779874213,27.68867924528302,23179141362.76767,-0.00019703558973560575,500.0,49,0.2
20,97.83763837638377,1.8339483394833949,105005685170.45491,7.906349645026012e-05,500.0,5,0.3
21,100.98809523809523,4.059523809523809,5437524120.173559,4.975435876986012e-05,500.0,9,0.3
22,101.76027397260275,7.404109589041096,28512798702.923977,-2.473276708769845e-05,500.0,14,0.3
23,108.2579365079365,5.777777777777778,16347667279.346893,5.2201186917955056e-05,500.0,17,0.3
24,133.25929426591054,14.160286704473851,422542108287.63354,-0.0002414802584098652,500.0,35,0.3
25,141.29666666666665,13.03,9936657481.674812,7.118211101442284e-06,500.0,39,0.3
26,127.35703363914374,18.744648318042813,133735303708.20345,-0.0001243265381845049,500.0,45,0.3
27,114.0028735632184,27.979885057471265,12706769805.044668,-0.00018231540144597602,500.0,57,0.3
28,97.90072463768117,1.8115942028985508,89115898420.27179,7.906349645026012e-05,500.0,5,0.4
29,100.98809523809523,4.059523809523809,5437524120.173559,4.975435876986012e-05,500.0,10,0.4
30,101.18589743589745,5.769230769230769,5059688352.645462,-9.70658948062919e-06,500.0,16,0.4
31,108.11666666666666,5.883333333333334,11678954760.531307,5.846031490364112e-05,500.0,19,0.4
32,102.24621212121211,8.568181818181818,8616071736.856028,4.4680185965262353e-05,500.0,23,0.4
33,133.22549019607843,14.124673202614378,407340467754.85474,-0.0002414802584098652,500.0,33,0.4
34,141.43333333333334,13.083333333333334,5963439192.92443,7.118211101442284e-06,500.0,38,0.4
35,127.30320945945945,18.771396396396394,121080728758.91339,-0.0001243265381845049,500.0,43,0.4
36,113.9484126984127,27.936507936507933,9198994646.459448,-0.00018231540144597602,500.0,54,0.4
37,97.82683982683983,1.856060606060606,59669278879.09952,0.00010673608085198794,500.0,7,0.5
38,101.00757575757575,4.0227272727272725,4270642366.056165,8.428035289398395e-05,500.0,14,0.5
39,108.09567901234568,5.916666666666667,10511750875.98813,5.846031490364112e-05,500.0,24,0.5
40,126.94791666666667,11.729166666666666,6329066020.132332,-0.00017768673569662496,500.0,33,0.5
41,133.15845886442642,14.197856315179607,344809419041.3826,-0.0002414802584098652,500.0,34,0.5
42,141.43333333333334,13.083333333333334,5963439192.92443,7.118211101442284e-06,500.0,39,0.5
43,127.39021164021163,18.731150793650794,103054870531.39514,-0.0001232421438999154,500.0,42,0.5
44,103.20833333333333,1.1041666666666665,7746532288.578029,4.6451608795905486e-05,500.0,7,0.6
45,98.0530303030303,1.8964646464646464,38359619308.46407,0.00010673608085198794,500.0,8,0.6
46,101.00757575757575,4.0227272727272725,4270642366.056165,8.428035289398395e-05,500.0,13,0.6
47,108.1029411764706,6.009803921568627,6619638644.607424,4.857076237385627e-05,500.0,20,0.6
48,113.00396825396827,11.84126984126984,8308776239.369772,0.00026722362235886976,500.0,31,0.6
49,133.1894017980636,14.113243430152144,384965592642.05396,-0.00024095980916172266,500.0,33,0.6
50,141.42708333333334,13.072916666666666,6360268847.411171,7.118211101442284e-06,500.0,39,0.6
51,105.76515151515152,18.083333333333332,4480484082.628966,9.791087541088928e-05,500.0,45,0.6
52,127.34887005649718,18.740112994350284,96520642201.12949,-0.0001137842511980125,500.0,46,0.6
53,103.09523809523809,1.125,5422591775.01825,5.1179387355659856e-05,500.0,6,0.7
54,98.99290780141844,1.7890070921985815,18210432584.088875,0.0001165127287094947,500.0,7,0.7
55,96.3888888888889,2.111111111111111,4650242081.173287,0.0001586245872431391,500.0,10,0.7
56,101.00757575757575,4.0227272727272725,4270642366.056165,8.428035289398395e-05,500.0,12,0.7
57,108.03888888888888,6.011111111111111,5840689557.579322,5.846031490364112e-05,500.0,18,0.7
58,113.00396825396827,11.84126984126984,8308776239.369772,0.00026722362235886976,500.0,27,0.7
59,133.16935150764147,14.190004130524578,322418509539.3601,-0.00024095980916172266,500.0,29,0.7
60,127.32820512820513,18.790170940170942,79775320494.6312,-0.00011111123649243382,500.0,43,0.7
61,103.09523809523809,1.125,5422591775.01825,5.1179387355659856e-05,500.0,5,0.8
62,98.625,2.125,6200320308.835191,0.0001417907920995276,500.0,8,0.8
63,101.00757575757575,4.0227272727272725,4270642366.056165,8.428035289398395e-05,500.0,10,0.8
64,108.125,6.027777777777778,4672801650.211534,5.846031490364112e-05,500.0,15,0.8
65,112.98611111111111,11.87037037037037,7123019178.161316,0.0002538233093218878,500.0,24,0.8
66,133.18124733929332,14.212750106428269,312857479276.7848,-0.00023781199706718326,500.0,25,0.8
67,127.41666666666666,18.747549019607845,69527251575.95222,-0.00011112488516573649,500.0,38,0.8
68,103.05555555555556,1.1458333333333333,4647940024.248508,5.1179387355659856e-05,500.0,5,0.9
69,112.85416666666667,11.986111111111112,4750485327.536242,0.0002538233093218878,500.0,23,0.9
